inst,ground_truth
"stmdavc r6!, {r0, r1, r2, r3, r4, r6, r8, sb, sl, fp, ip, lr} ^",1
"strbtvc r7, [r1], -0x473",1
svcpl 0x3436,1
"rsbsvc r6, r0, 0x5f00000",1
"ldrbtvs r6, [r4], -sb, ror 28",1
blvs 0x1a19904,1
"ldrbtvs r7, [r4], -0x300",1
"rsbseq r7, r4, pc, ror 10",1
"strbvs r7, [r5, -0x366]!",1
"ldrtlo r6, [r6], -0xf6b",1
"cmnvc r4, 0, 12",1
"qdsubvs r7, pc, r5",1
"strbvs r0, [sp, -0x64]!",1
"ldmdbvc r0!, {r0, r2, r3, r5, r6, r8, sb, sp, lr} ^",1
"stclvs p6, c6, [r3], -0",1
"rsbeq r7, r5, pc, ror 6",1
"stclvs p1, c6, [ip], -0x1b4",1
"strvs r6, [r0], -pc, ror 6",1
"ldrbvs r6, [r0, -0xf64]!",1
"rsbvc r6, sb, 0x6e000000",1
"stmdbvs r1!, {sb, ip, sp, lr} ^",1
"stcvs p5, c6, [r0, -0x1cc]",1
"cdpvs p3, 6, c7, c9, c2, 3",1
svcpl 0x7469,1
"cmnvc r8, 0x5f00",1
"uhsub16lo r6, r4, r4",1
invalid,1
"uhsub16vs r6, r4, r4",1
"eorseq r3, r4, r3, ror r6",1
"uhsaxvs r5, r5, pc",1
"rsbseq r6, r7, ip, ror 30",1
"mrrcvs p12, 6, r6, pc, c14",1
"stmdbvs r7!, {r0, r5, r6, sb, sl, fp, sp, lr} ^",1
"rsbeq r6, pc, lr, ror 12",1
"cmnvc r8, 0x17c",1
"uhsub16lo r6, r4, r4",1
svcpl 0x5f0034,1
"rsbsvc r7, sb, r3, ror 8",1
svcpl 0x625f65,1
"rsbeq r6, r3, ip, ror 30",1
"ldrbvs r6, [r4, -0x567]!",1
"strvs r7, [r0], -lr, ror 12",1
"cmpvc pc, 116, 6            ; 0x74",1
svcvs 0x7465,1
"rsbvc r7, r1, 112, 8",1
svcpl 0x5f0067,1
invalid,1
"strbvs r6, [lr, -r4, ror 18]!",1
"ldrbtvs r7, [r4], -0x300",1
"rsbseq r7, r2, r5, ror 4",1
invalid,1
"strvs r6, [r0, -lr, ror 12]",1
"rsbvc r7, pc, r5, ror 8",1
svcvs 0x6c5f74,1
"strvs r6, [r0], -lr, ror 14",1
"cdpvs p12, 6, c6, c5, c9, 3",1
"strbvs r0, [r7, -0x6f]!",1
"ldrbtvs r6, [r7], -0x374",1
"rsbsvc r6, r7, 0, 12",1
"rsbeq r7, r5, sb, ror 8",1
"rsbvc r5, r6, pc, asr pc",1
"stmdbvs r4!, {r0, r2, r5, r6, sb, sl, fp, sp, lr} ^",1
invalid,1
blvs 0x195a23c,1
"andvc r3, r0, r6, lsr r4",1
"rsbvc r6, r7, 0x1c8",1
"ldmdbvs pc, {r0, r5, r6, r8, sl, fp, sp, lr} ^",1
invalid,1
svcvs 0x697461,1
"ldmdavs r3!, {r1, r2, r3, r5, r6, r8, sb, sl, fp, ip, lr} ^",1
svcpl 0x74726f,1
"strbvs r6, [sp, -0x16e]!",1
svcvs 0x646600,1
"rsbeq r6, lr, r0, ror r5",1
"strbtvs r6, [r1], -0x572",1
"ldrbtlo r6, [r2], -r4, ror 18",1
"cmnvc r1, 0x34",1
"rsbseq r7, r4, pc, ror 4",1
svcpl 0x737466,1
"cdpvs p0, 6, c7, c5, c15, 3",1
"cdpvs p6, 6, c6, c3, c0, 0",1
svcpl 0x6c74,1
"rsbsvc r7, r0, 0x7c000001",1
"ldrbtvs r6, [r4], -sb, ror 28",1
blvs 0x1a19a40,1
"stclvs p13, c6, [r5, -0]!",1
"ldrbvs r6, [r6, -0xf6d]!",1
"cdpvs p2, 6, c6, c9, c0, 0",1
"stmdavc r5!, {r2, r5, r6, sl, ip, sp, lr} ^",1
"stclvs p4, c6, [0x00000b08]!",1
"rsbeq r6, lr, r1, ror 18",1
"strbvs r6, [r3, -0x361]!",1
invalid,1
"cmpvs pc, 116, 6            ; 0x74",1
"strbtvs r6, [ip], -0x968",1
"rsbeq r6, lr, r2, ror r5",1
"cdpvs p0, 6, c7, c5, c15, 3",1
"ldrtlo r7, [r6], -0x461",1
"rsbsvc r7, r4, 0, 6",1
"rsbseq r6, r0, r3, ror 26",1
"stmdbvs ip!, {r0, r1, r2, r3, r4, r6, r8, sb, sl, fp, ip, lr} ^",1
"cmpvc pc, 0x88000001",1
"ldrbtvc r6, [r2], -0x174",1
"stmdbvs r1!, {r0, r1, r2, r3, r4, r6, r8, sl, fp, sp, lr} ^",1
"stmdbvs r4!, {r1, r2, r3, r5, r6} ^",1
"rsbeq r6, r4, r2, ror r6",1
"ldrbtvc r7, [r5], -0x66",1
"mrcvs p15, 3, r5, c5, c3, 3",1
blvs 0x18dcad4,1
"strvs r6, [r0], -r5, ror 8",1
"rsbeq r6, r5, r2, ror r5",1
"rsbsvc r5, r0, 0x17c",1
invalid,1
svcpl 0x656d,1
svcvs 0x72705f,1
"stclvs p14, c6, [r1, -0x19c]!",1
"strbvc r5, [r6, -0xf65]!",1
svcpl 0x6c6c,1
"cmnvs r8, pc, asr r3",1
"ldrbvs r6, [r4, -0x15f]!",1
"rsbseq r6, r4, r8, ror sb",1
"submi r4, sb, 0x4700",1
"cdphs p15, 3, c5, c2, c3, 2",1
"movtmi r0, 0x7034",1
"cdphs p15, 3, c5, c3, c3, 2",1
"andeq r0, r0, r5, lsr r0",1
"andeq r0, r0, r2",1
"andeq r0, r0, r0",1
"andeq r0, r3, r0",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r1, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r1, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r1",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r1",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r1",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r1, r1",1
"andeq r0, r0, pc, ror r0",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, r0, r0, lsr 32",1
"stcleq p9, c6, [sb, -0x50]!",1
"andeq r0, r3, r0",1
"andeq r0, r0, ip, lsl 7",1
"andeq r0, r0, r0",1
"andeq r0, r1, r1",1
"andeq r0, r0, r1",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, r0, r0",1
bleq 0x1e4a7a0,1
"andeq r0, r2, r0",1
"muleq r0, r6, r3",1
"andeq r0, r0, r0",1
"ldrdeq fp, ip, [r1], -ip",1
"andeq r0, r0, r5, lsl r3",1
"andeq fp, r1, r8, lsr r6",1
"andeq r1, r0, r4, lsl r0",1
"andeq fp, r1, r0, asr 12",1
"andeq r4, r0, r4, lsl sl",1
"andeq fp, r1, r8, asr 12",1
"andeq r2, r0, r4, lsl r1",1
"andeq fp, r1, r0, asr r6",1
"andeq r1, r0, r4, lsl r1",1
"andeq fp, r1, r4, asr r6",1
"andeq r1, r0, r4, lsl r7",1
"andeq fp, r1, r8, asr r6",1
"andeq r1, r0, r4, lsl pc",1
"andeq fp, r1, r0, asr 9",1
"andeq r3, r0, r6, lsl r3",1
"andeq fp, r1, r4, asr 9",1
"andeq r2, r0, r6, lsl sb",1
"andeq fp, r1, r8, asr 9",1
"andeq r1, r0, r6, lsl sl",1
"andeq fp, r1, ip, asr 9",1
"andeq r0, r0, r6, lsl r7",1
"ldrdeq fp, ip, [r1], -r0",1
"andeq r4, r0, r6, lsl sb",1
"ldrdeq fp, ip, [r1], -r4",1
"andeq r2, r0, r6, lsl r4",1
"ldrdeq fp, ip, [r1], -r8",1
"andeq r1, r0, r6, lsl r5",1
"ldrdeq fp, ip, [r1], -ip",1
"andeq r2, r0, r6, lsl r7",1
"andeq fp, r1, r0, ror 9",1
"andeq r2, r0, r6, lsl r5",1
"andeq fp, r1, r4, ror 9",1
"andeq r2, r0, r6, lsl ip",1
"andeq fp, r1, r8, ror 9",1
"andeq r2, r0, r6, lsl r3",1
"andeq fp, r1, ip, ror 9",1
"andeq r2, r0, r6, lsl r0",1
"strdeq fp, ip, [r1], -r0",1
"andeq r4, r0, r6, lsl r3",1
"strdeq fp, ip, [r1], -r4",1
"andeq r5, r0, r6, lsl r8",1
"strdeq fp, ip, [r1], -r8",1
"andeq r3, r0, r6, lsl ip",1
"strdeq fp, ip, [r1], -ip",1
"andeq r0, r0, r6, lsl ip",1
"andeq fp, r1, r0, lsl 10",1
"andeq r4, r0, r6, lsl r4",1
"andeq fp, r1, r4, lsl 10",1
"andeq r3, r0, r6, lsl r6",1
"andeq fp, r1, r8, lsl 10",1
"andeq r4, r0, r6, lsl pc",1
"andeq fp, r1, ip, lsl 10",1
"andeq r0, r0, r6, lsl sp",1
"andeq fp, r1, r0, lsl r5",1
"andeq r1, r0, r6, lsl r2",1
"andeq fp, r1, r4, lsl r5",1
"andeq r0, r0, r6, lsl sl",1
"andeq fp, r1, r8, lsl r5",1
"andeq r3, r0, r6, lsl r2",1
"andeq fp, r1, ip, lsl r5",1
"andeq r5, r0, r6, lsl r6",1
"andeq fp, r1, r0, lsr 10",1
"andeq r5, r0, r6, lsl r5",1
"andeq fp, r1, r4, lsr 10",1
"andeq r5, r0, r6, lsl r7",1
"andeq fp, r1, r8, lsr 10",1
"andeq r3, r0, r6, lsl r5",1
"andeq fp, r1, ip, lsr 10",1
"andeq r3, r0, r6, lsl pc",1
"andeq fp, r1, r0, lsr r5",1
"andeq r4, r0, r6, lsl sp",1
"andeq fp, r1, r4, lsr r5",1
"andeq r1, r0, r6, lsl r6",1
"andeq fp, r1, r8, lsr r5",1
"andeq r1, r0, r6, lsl fp",1
"andeq fp, r1, ip, lsr r5",1
"andeq r0, r0, r6, lsl r6",1
"andeq fp, r1, r0, asr 10",1
"andeq r0, r0, r6, lsl r3",1
"andeq fp, r1, r4, asr 10",1
"andeq r5, r0, r6, lsl r2",1
"andeq fp, r1, r8, asr 10",1
"andeq r2, r0, r6, lsl sp",1
"andeq fp, r1, ip, asr 10",1
"andeq r3, r0, r6, lsl r1",1
"andeq fp, r1, r0, asr r5",1
"andeq r4, r0, r6, lsl r2",1
"andeq fp, r1, r4, asr r5",1
"andeq r3, r0, r6, lsl sp",1
"andeq fp, r1, r8, asr r5",1
"andeq r2, r0, r6, lsl fp",1
"andeq fp, r1, ip, asr r5",1
"andeq r3, r0, r6, lsl r0",1
"andeq fp, r1, r0, ror 10",1
"andeq r4, r0, r6, lsl fp",1
"andeq fp, r1, r4, ror 10",1
"andeq r3, r0, r6, lsl lr",1
"andeq fp, r1, r8, ror 10",1
"andeq r1, r0, r6, lsl r8",1
"andeq fp, r1, ip, ror 10",1
"andeq r0, r0, r6, lsl fp",1
"andeq fp, r1, r0, ror r5",1
"andeq r4, r0, r6, lsl ip",1
"andeq fp, r1, r4, ror r5",1
"andeq r5, r0, r6, lsl r3",1
"andeq fp, r1, r8, ror r5",1
"andeq r2, r0, r6, lsl r2",1
"andeq fp, r1, ip, ror r5",1
"andeq r2, r0, r6, lsl r8",1
"andeq fp, r1, r0, lsl 11",1
"andeq r4, r0, r6, lsl r0",1
"andeq fp, r1, r4, lsl 11",1
"andeq r3, r0, r6, lsl r4",1
"andeq fp, r1, r8, lsl 11",1
"andeq r1, r0, r6, lsl lr",1
"andeq fp, r1, ip, lsl 11",1
"andeq r1, r0, r6, lsl ip",1
"muleq r1, r0, r5",1
"andeq r3, r0, r6, lsl sl",1
"muleq r1, r4, r5",1
"andeq r5, r0, r6, lsl r0",1
"muleq r1, r8, r5",1
"andeq r3, r0, r6, lsl fp",1
"muleq r1, ip, r5",1
"andeq r4, r0, r6, lsl lr",1
"andeq fp, r1, r0, lsr 11",1
"andeq r1, r0, r6, lsl sb",1
"andeq fp, r1, r4, lsr 11",1
"andeq r5, r0, r6, lsl r4",1
"andeq fp, r1, r8, lsr 11",1
"andeq r0, r0, r6, lsl sb",1
"andeq fp, r1, ip, lsr 11",1
"andeq r4, r0, r6, lsl r7",1
"strheq fp, [r1], -r0",1
"andeq r1, r0, r6, lsl sp",1
"strheq fp, [r1], -r4",1
"andeq r3, r0, r6, lsl r8",1
"strheq fp, [r1], -r8",1
"andeq r2, r0, r6, lsl lr",1
"strheq fp, [r1], -ip",1
"andeq r3, r0, r6, lsl sb",1
"andeq fp, r1, r0, asr 11",1
"andeq r2, r0, r6, lsl sl",1
"andeq fp, r1, r4, asr 11",1
"andeq r1, r0, r6, lsl r3",1
"andeq fp, r1, r8, asr 11",1
"andeq r0, r0, r6, lsl pc",1
"andeq fp, r1, ip, asr 11",1
"andeq r4, r0, r6, lsl r6",1
"ldrdeq fp, ip, [r1], -r0",1
"andeq r0, r0, r6, lsl r8",1
"ldrdeq fp, ip, [r1], -r4",1
"andeq r4, r0, r6, lsl r1",1
"ldrdeq fp, ip, [r1], -r8",1
"andeq r2, r0, r6, lsl r6",0
"push {r3, lr}",0
bl 0x1f24,0
"pop {r3, pc}",0
"str lr, [sp, -4]!",0
"ldr lr, [0x000010e0]        ; [0x10e0:4]=0x123d4",0
"add lr, pc, lr",0
"ldr pc, [lr, 8]!",0
"ldrdeq r2, r3, [r1], -r4",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x3d4]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x3cc]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x3c4]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x3bc]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x3b4]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x3ac]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x3a4]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x39c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x394]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x38c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x384]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x37c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x374]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x36c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x364]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x35c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x354]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x34c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x344]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x33c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x334]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x32c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x324]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x31c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x314]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x30c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x304]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x2fc]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x2f4]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x2ec]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x2e4]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x2dc]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x2d4]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x2cc]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x2c4]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x2bc]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x2b4]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x2ac]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x2a4]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x29c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x294]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x28c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x284]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x27c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x274]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x26c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x264]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x25c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x254]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x24c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x244]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x23c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x234]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x22c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x224]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x21c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x214]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x20c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x204]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x1fc]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x1f4]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x1ec]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x1e4]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x1dc]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x1d4]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x1cc]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x1c4]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x1bc]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x1b4]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x1ac]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x12000",0
"ldr pc, [ip, 0x1a4]!",0
"push {r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"mov r5, r0",0
"sub sp, sp, 0x24",0
"ldr r0, [r1]",0
"mov r4, r1",0
bl 0x2444,0
"ldr r1, [0x00001e4c]        ; [0x1e4c:4]=0x12780",0
"mov r0, 6",0
bl 0x1378,0
"ldr r1, [0x00001e50]        ; [0x1e50:4]=0x128cc",0
"ldr r0, [0x00001e54]        ; [0x1e54:4]=0x12808",0
bl 0x13d8,0
"ldr r0, [0x00001e54]        ; [0x1e54:4]=0x12808",0
bl 0x1198,0
"ldr r0, [0x00001e58]        ; [0x1e58:4]=0xa2c0",0
bl 0x9f6c,0
"mov r6, 0",0
"mvn r1, 0",0
"ldr r7, [0x00001e5c]        ; [0x1e5c:4]=0x1b660",0
"ldr fp, [0x00001e60]        ; [0x1e60:4]=0x1b658",0
"mov r8, r6",0
"str r6, [sp, 0x14]",0
"str r1, [sp, 0x10]",0
"mov sl, 0x10",0
"mov sb, 0",0
"str sb, [sp]",0
"mov r0, r5",0
"mov r1, r4",0
"ldr r2, [0x00001e64]        ; [0x1e64:4]=0x12924",0
"ldr r3, [0x00001e68]        ; [0x1e68:4]=0x11fa4",0
bl 0x1270,0
"cmn r0, 1",0
beq 0x1644,0
"cmp r0, 0x6c",0
beq 0x15f0,0
bgt 0x14f4,0
"cmp r0, 0x4c",0
beq 0x15e8,0
bgt 0x1524,0
"cmn r0, 2",0
beq 0x1588,0
"cmp r0, 0x48",0
beq 0x15a0,0
"cmn r0, 3",0
beq 0x15b4,0
"mov r0, 1",0
bl 0x201c,0
"cmp r0, 0x76",0
beq 0x15a8,0
bgt 0x1540,0
"cmp r0, 0x74",0
beq 0x1578,0
bgt 0x1590,0
"cmp r0, 0x72",0
bne 0x14ec,0
"ldr r3, [fp]",0
"mov r8, 1",0
"str r3, [r7, 8]",0
b 0x1498,0
"cmp r0, 0x52",0
beq 0x1564,0
bgt 0x162c,0
"cmp r0, 0x50",0
bne 0x14ec,0
"mov sl, 0x10",0
b 0x1498,0
"ldr r3, [0x00001e6c]        ; [0x1e6c:4]=257",0
"cmp r0, r3",0
beq 0x1570,0
bgt 0x1600,0
"cmp r0, 0x100",0
bne 0x14ec,0
"mov r1, 1",0
"str r1, [sp, 0x10]",0
b 0x1498,0
"mov r3, 1",0
"strb r3, [r7]",0
b 0x1498,0
"str sb, [sp, 0x14]",0
b 0x1498,0
"ldr r3, [fp]",0
"mov r8, 1",0
"str r3, [r7, 0xc]",0
b 0x1498,0
"mov r0, sb",0
bl 0x201c,0
"ldr r3, [fp]",0
"mov r8, 1",0
"str r3, [r7, 4]",0
b 0x1498,0
"mov sl, 0x11",0
b 0x1498,0
"mov r3, 1",0
"strb r3, [r7, 1]",0
b 0x1498,0
"ldr r3, [0x00001e70]        ; [0x1e70:4]=0x12904",0
"ldr r1, [0x00001e74]        ; [0x1e74:4]=0x128fc",0
"str r3, [sp]",0
"ldr r3, [0x00001e78]        ; [0x1e78:4]=0x12914",0
"ldr r2, [0x00001e7c]        ; [0x1e7c:4]=0x12804",0
"stmib sp, {r3, sb}",0
"ldr r3, [0x00001e80]        ; [0x1e80:4]=0x1b654",0
"ldr r0, [r3]",0
"ldr r3, [0x00001e84]        ; [0x1e84:4]=0x1b5ec",0
"ldr r3, [r3]",0
bl 0x3eac,0
"mov r0, sb",0
bl 0x1294,0
"mov sl, 2",0
b 0x1498,0
"ldr r3, [fp]",0
"mov r8, 1",0
"str r3, [r7, 0x10]",0
b 0x1498,0
"ldr r2, [0x00001e88]        ; [0x1e88:4]=258",0
"cmp r0, r2",0
beq 0x1620,0
"ldr r3, [0x00001e8c]        ; [0x1e8c:4]=259",0
"cmp r0, r3",0
bne 0x14ec,0
"ldr r6, [fp]",0
b 0x1498,0
"mov r2, 1",0
"str r2, [sp, 0x14]",0
b 0x1498,0
"cmp r0, 0x66",0
beq 0x1498,0
"cmp r0, 0x68",0
bne 0x14ec,0
"str sb, [sp, 0x10]",0
b 0x1498,0
"ldr r7, [0x00001e5c]        ; [0x1e5c:4]=0x1b660",0
"ldrb r3, [r7]",0
"cmp r3, sb",0
beq 0x1674,0
"cmp sl, 0x10",0
beq 0x1a40,0
"ldr r1, [sp, 0x10]",0
"cmp r1, 0",0
beq 0x1bbc,0
"mov r3, 1",0
"strb r3, [r7, 0x14]",0
b 0x1688,0
"ldr r2, [sp, 0x10]",0
"mov sl, 0x10",0
"adds sb, r2, 0",0
"movne sb, 1",0
"strb sb, [r7, 0x14]",0
"ldr sb, [0x00001e90]        ; [0x1e90:4]=0x1b648",0
"adds r2, r6, 0",0
"movne r2, 1",0
"ldr r3, [sb]",0
"orrs r1, r2, r8",0
"movne r0, 1",0
"moveq r0, 2",0
"rsb r1, r3, r5",0
"cmp r0, r1",0
ble 0x16dc,0
"cmp r5, r3",0
bgt 0x19ac,0
"ldr r1, [0x00001e94]        ; [0x1e94:4]=0x12974",0
"mov r2, 5",0
"mov r0, 0",0
bl 0x1180,0
"mov r2, r0",0
"mov r0, 0",0
"mov r1, r0",0
bl 0x121c,0
b 0x14ec,0
"cmp r2, 0",0
beq 0x19e4,0
bl 0x12dc,0
"mov r5, 0x5f                ; '_'",0
"ldr r1, [0x00001e98]        ; [0x1e98:4]=0x129a0",0
"mov r2, 5",0
"str r5, [r0]",0
"mov r0, 0",0
bl 0x1180,0
"mov fp, r0",0
"mov r0, r6",0
bl 0x3a44,0
"mov r1, r5",0
"mov r3, r0",0
"mov r5, 0",0
"mov r0, 1",0
"mov r2, fp",0
bl 0x121c,0
"cmp r8, r5",0
"str r5, [r7, 0x18]",0
bne 0x1b64,0
"ldrb r3, [r7]",0
"ldr r5, [0x00001e5c]        ; [0x1e5c:4]=0x1b660",0
"cmp r3, 0",0
beq 0x174c,0
"ldr r2, [sp, 0x14]",0
"cmp r2, 0",0
bne 0x1d2c,0
"mov r3, 0",0
"str r3, [r7, 0x30]",0
"ldr r0, [sb]",0
"orr r1, sl, 8",0
"add r0, r4, r0, lsl 2",0
"mov r2, 0",0
bl 0x41a8,0
"mov sl, 1",0
"mov r8, r0",0
"mov r0, r8",0
bl 0x5954,0
"subs r6, r0, 0",0
beq 0x1ad8,0
"ldrh r2, [r6, 0x3c]",0
"ldr sb, [r6, 0x1c]",0
"sub r3, r2, 1",0
