inst,ground_truth
"ldmdbvc r4!, {r0, r1, r2, r3, r4, r6, r8, sb, sp, lr} ^",1
"subsvs r6, pc, 112, 10",1
invalid,1
"strbtvc r6, [r5], -0x700",1
"rsbseq r6, r6, r5, ror 28",1
"cmnvs r4, pc, rrx",1
svcpl 0x6772,1
"ldrbvs r6, [r2, -0x65f]!",1
"cdpvs p4, 6, c6, c9, c1, 3",1
"ldrbtvc r0, [r3], -0x67",1
"rsbsvc r6, r2, 100, 10",1
svcvs 0x6c6300,1
"cmpvc pc, 0x18c00",1
"ldmdbvs r4!, {r0, r2, r5, r6, sl, ip, sp, lr} ^",1
"strvs r6, [r0], -sp, ror 10",1
"mcrvs p3, 3, r6, c1, c3, 3",1
"strbvs r0, [r7, -0x66]!",1
"ldrbtvc r6, [r0], -0xf74",1
"mcrvs p12, 3, r6, c15, c15, 2",1
"ldrbvs r0, [r3, -0x67]!",1
"stclvs p4, c7, [sb, -0x1d0]!",1
"strbtvs r6, [r6], -0xf65",1
"strvs r7, [r0], -r1, ror 18",1
"cdpvs p12, 6, c6, c5, c9, 3",1
"strbvc r0, [r6, -pc, rrx]!",1
"ldrbvs r6, [r4, -0x972]!",1
"strbtvc r6, [r5], -0x700",1
"strbvs r6, [sp, -0x974]!",1
invalid,1
"stclvs p0, c0, [r3], -0x1e4",1
svcpl 0x6b636f,1
"ldrbtvc r6, [r4], -0x567",1
"rsbeq r6, r5, sb, ror 26",1
"rsbvc r5, r6, pc, asr pc",1
"stmdbvs r4!, {r0, r2, r5, r6, sb, sl, fp, sp, lr} ^",1
invalid,1
"stclvs p3, c6, [r1], -0x1bc",1
"strbvs r6, [sp, -0x974]!",1
"ldrbvs r6, [r3, -0xc00]!",1
"ldrtlo r6, [r6], -0xb65",1
"rsbvc r6, r5, 0, 12",1
svcpl 0x726f72,1
svcvs 0x6c6e75,1
"strbtvs r6, [r5], -0xb63",1
"rsbsvc r7, r4, 0, 6",1
"rsbseq r6, r2, r3, ror 16",1
"ldmdbvs r2!, {r1, r2, r5, r6, ip, sp, lr} ^",1
"rsbeq r7, r6, lr, ror 8",1
"ldmdbvs r4!, {r0, r2, r3, r5, r6, r8, sb, fp, sp, lr} ^",1
"strvs r6, [r0, -sp, ror 10]",1
"stmdbvs ip!, {r0, r2, r5, r6, sl, ip, sp, lr} ^",1
"andvc r6, r0, lr, ror 10",1
"rsbvc r6, r7, 0x1c8",1
"ldmdbvs pc, {r0, r5, r6, r8, sl, fp, sp, lr} ^",1
invalid,1
svcvs 0x697461,1
"ldmdavs r3!, {r1, r2, r3, r5, r6, r8, sb, sl, fp, ip, lr} ^",1
svcpl 0x74726f,1
"strbvs r6, [sp, -0x16e]!",1
svcvs 0x646600,1
"rsbeq r6, lr, r0, ror r5",1
"ldrbvs r6, [r0, -0xf66]!",1
"eorseq r3, r4, lr, ror 12",1
"strbtvs r6, [lr], -0x962",1
"ldrbtvc r6, [r8], -0x574",1
invalid,1
"movwvc r6, 0xe69",1
"stclvs p2, c7, [r3, -0x1d0]!",1
svcpl 0x5f0070,1
invalid,1
"cmnvs r4, pc, asr r3",1
"ldclvs p4, c7, [0x00000ae0]",1
"rsbeq r6, lr, r1, ror 18",1
"cmnvs r0, 0x73000000",1
invalid,1
"cmnvc r4, 112, 10           ; 0x70",1
"stclvs p5, c7, [lr], -0x17c",1
"strbvs r6, [fp, -0x36f]!",1
"rsbvc r0, r6, 0x64",1
svcpl 0x6565,1
svcvs 0x72705f,1
"stclvs p14, c6, [r1, -0x19c]!",1
svcpl 0x5f0065,1
invalid,1
"strbvs r6, [sp, -0x16e]!",1
"ldclvs p6, c6, [r5], -0x17c",1
svcpl 0x5f006c,1
svcpl 0x617863,1
"stmdavc r5!, {r0, r5, r6, sl, ip, sp, lr} ^",1
svcpl 0x7469,1
"ldrbtvc r7, [r3], -0x85f",1
"ldrtlo r7, [r6], -0x461",1
"stmdbmi ip, {r8, sb, sl, lr} ^",1
"subslo r4, pc, 0x8000001",1
"eorseq r3, r7, lr, lsr 2",1
"submi r4, sb, 0x4700",1
"cdphs p15, 3, c5, c2, c3, 2",1
"movtmi r0, 0x7034",1
"cdphs p15, 3, c5, c3, c3, 2",1
"andeq r0, r0, r5, lsr r0",1
"andeq r0, r0, r2",1
"andeq r0, r0, r0",1
"andeq r0, r3, r0",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r4, r4",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r2, r1",1
"andeq r0, r0, pc, ror r0",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, r0, r0, lsr r0",1
invalid,1
"andeq r0, r4, r0",1
"andeq r0, r0, sb, asr r3",1
"andeq r0, r0, r0, lsl r0",1
"stcleq p9, c6, [sb, -0x50]!",1
"andeq r0, r3, r0",1
"andeq r0, r0, r4, ror 6",1
"andeq r0, r0, r0",1
"andeq r0, r1, r1",1
"andeq r0, r0, r1",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, r0, r0",1
bleq 0x1e4a75c,1
"andeq r0, r2, r0",1
"andeq r0, r0, lr, ror 6",1
"andeq r0, r0, r0",1
"andeq r1, r2, ip, lsr 4",1
"andeq r0, r0, r5, lsl r3",1
"andeq r1, r2, r8, lsl 5",1
"andeq r0, r0, r4, lsl lr",1
"muleq r2, r0, r2",1
"andeq r4, r0, r4, lsl r4",1
"muleq r2, r8, r2",1
"andeq r2, r0, r4, lsl r1",1
"andeq r1, r2, r0, lsr 5",1
"andeq r0, r0, r4, lsl pc",1
"andeq r1, r2, r8, lsr 5",1
"andeq r1, r0, r4, lsl r3",1
"andeq r1, r2, ip, lsr 5",1
"andeq r1, r0, r4, lsl r6",1
"strheq r1, [r2], -r0",1
"andeq r1, r0, r4, lsl pc",1
"andeq r1, r2, r8, lsl 2",1
"andeq r3, r0, r6, lsl r1",1
"andeq r1, r2, ip, lsl 2",1
"andeq r1, r0, r6, lsl sl",1
"andeq r1, r2, r0, lsl r1",1
"andeq r0, r0, r6, lsl r7",1
"andeq r1, r2, r4, lsl r1",1
"andeq r4, r0, r6, lsl r3",1
"andeq r1, r2, r8, lsl r1",1
"andeq r2, r0, r6, lsl r5",1
"andeq r1, r2, ip, lsl r1",1
"andeq r2, r0, r6, lsl r8",1
"andeq r1, r2, r0, lsr 2",1
"andeq r3, r0, r6, lsl r2",1
"andeq r1, r2, r4, lsr 2",1
"andeq r1, r0, r6, lsl r2",1
"andeq r1, r2, r8, lsr 2",1
"andeq r2, r0, r6, lsl r6",1
"andeq r1, r2, ip, lsr 2",1
"andeq r1, r0, r6, lsl lr",1
"andeq r1, r2, r0, lsr r1",1
"andeq r2, r0, r6, lsl sl",1
"andeq r1, r2, r4, lsr r1",1
"andeq r2, r0, r6, lsl r4",1
"andeq r1, r2, r8, lsr r1",1
"andeq r2, r0, r6, lsl r7",1
"andeq r1, r2, ip, lsr r1",1
"andeq r2, r0, r6, lsl r0",1
"andeq r1, r2, r0, asr 2",1
"andeq r1, r0, r6, lsl fp",1
"andeq r1, r2, r4, asr 2",1
"andeq r3, r0, r6, lsl pc",1
"andeq r1, r2, r8, asr 2",1
"andeq r1, r0, r6, lsl sb",1
"andeq r1, r2, ip, asr 2",1
"andeq r2, r0, r6, lsl fp",1
"andeq r1, r2, r0, asr r1",1
"andeq r3, r0, r6, lsl r6",1
"andeq r1, r2, r4, asr r1",1
"andeq r3, r0, r6, lsl sb",1
"andeq r1, r2, r8, asr r1",1
"andeq r0, r0, r6, lsl sl",1
"andeq r1, r2, ip, asr r1",1
"andeq r4, r0, r6, lsl sl",1
"andeq r1, r2, r0, ror 2",1
"andeq r1, r0, r6, lsl r0",1
"andeq r1, r2, r4, ror 2",1
"andeq r0, r0, r6, lsl r8",1
"andeq r1, r2, r8, ror 2",1
"andeq r3, r0, r6, lsl r0",1
"andeq r1, r2, ip, ror 2",1
"andeq r5, r0, r6, lsl r3",1
"andeq r1, r2, r0, ror r1",1
"andeq r2, r0, r6, lsl pc",1
"andeq r1, r2, r4, ror r1",1
"andeq r5, r0, r6, lsl r1",1
"andeq r1, r2, r8, ror r1",1
"andeq r0, r0, r6, lsl fp",1
"andeq r1, r2, ip, ror r1",1
"andeq r5, r0, r6, lsl r5",1
"andeq r1, r2, r0, lsl 3",1
"andeq r3, r0, r6, lsl r4",1
"andeq r1, r2, r4, lsl 3",1
"andeq r3, r0, r6, lsl fp",1
"andeq r1, r2, r8, lsl 3",1
"andeq r4, r0, r6, lsl r8",1
"andeq r1, r2, ip, lsl 3",1
"andeq r1, r0, r6, lsl r5",1
"muleq r2, r0, r1",1
"andeq r0, r0, r6, lsl ip",1
"muleq r2, r4, r1",1
"andeq r1, r0, r6, lsl ip",1
"muleq r2, r8, r1",1
"andeq r5, r0, r6, lsl r4",1
"muleq r2, ip, r1",1
"andeq r0, r0, r6, lsl r6",1
"andeq r1, r2, r0, lsr 3",1
"andeq r2, r0, r6, lsl r2",1
"andeq r1, r2, r4, lsr 3",1
"andeq r0, r0, r6, lsl r3",1
"andeq r1, r2, r8, lsr 3",1
"andeq r4, r0, r6, lsl sp",1
"andeq r1, r2, ip, lsr 3",1
"andeq r2, r0, r6, lsl ip",1
"strheq r1, [r2], -r0",1
"andeq r3, r0, r6, lsl sp",1
"strheq r1, [r2], -r4",1
"andeq r4, r0, r6, lsl fp",1
"strheq r1, [r2], -r8",1
"andeq r3, r0, r6, lsl sl",1
"strheq r1, [r2], -ip",1
"andeq r4, r0, r6, lsl pc",1
"andeq r1, r2, r0, asr 3",1
"andeq r2, r0, r6, lsl lr",1
"andeq r1, r2, r4, asr 3",1
"andeq r3, r0, r6, lsl lr",1
"andeq r1, r2, r8, asr 3",1
"andeq r4, r0, r6, lsl r5",1
"andeq r1, r2, ip, asr 3",1
"andeq r1, r0, r6, lsl r7",1
"ldrdeq r1, r2, [r2], -r0",1
"andeq r4, r0, r6, lsl r6",1
"ldrdeq r1, r2, [r2], -r4",1
"andeq r4, r0, r6, lsl lr",1
"ldrdeq r1, r2, [r2], -r8",1
"andeq r1, r0, r6, lsl sp",1
"ldrdeq r1, r2, [r2], -ip",1
"andeq r2, r0, r6, lsl r3",1
"andeq r1, r2, r0, ror 3",1
"andeq r3, r0, r6, lsl ip",1
"andeq r1, r2, r4, ror 3",1
"andeq r3, r0, r6, lsl r8",1
"andeq r1, r2, r8, ror 3",1
"andeq r4, r0, r6, lsl ip",1
"andeq r1, r2, ip, ror 3",1
"andeq r4, r0, r6, lsl sb",1
"strdeq r1, r2, [r2], -r0",1
"andeq r2, r0, r6, lsl sp",1
"strdeq r1, r2, [r2], -r4",1
"andeq r4, r0, r6, lsl r7",1
"strdeq r1, r2, [r2], -r8",1
"andeq r1, r0, r6, lsl r8",1
"strdeq r1, r2, [r2], -ip",1
"andeq r5, r0, r6, lsl r0",1
"andeq r1, r2, r0, lsl 4",1
"andeq r1, r0, r6, lsl r4",1
"andeq r1, r2, r4, lsl 4",1
"andeq r5, r0, r6, lsl r6",1
"andeq r1, r2, r8, lsl 4",1
"andeq r5, r0, r6, lsl r2",1
"andeq r1, r2, ip, lsl 4",1
"andeq r3, r0, r6, lsl r7",1
"andeq r1, r2, r0, lsl r2",1
"andeq r4, r0, r6, lsl r1",1
"andeq r1, r2, r4, lsl r2",1
"andeq r2, r0, r6, lsl sb",1
"andeq r1, r2, r8, lsl r2",1
"andeq r3, r0, r6, lsl r3",1
"andeq r1, r2, ip, lsl r2",1
"andeq r1, r0, r6, lsl r1",1
"andeq r1, r2, r0, lsr 4",1
"andeq r0, r0, r6, lsl sp",1
"andeq r1, r2, r4, lsr 4",1
"andeq r4, r0, r6, lsl r0",1
"andeq r1, r2, r8, lsr 4",1
"andeq r0, r0, r6, lsl sb",0
"push {r3, lr}",0
bl 0x1460,0
"pop {r3, pc}",0
"str lr, [sp, -4]!",0
"ldr lr, [0x000010b4]        ; [0x10b4:4]=0x18048",0
"add lr, pc, lr",0
"ldr pc, [lr, 8]!",0
"andeq r8, r1, r8, asr 32",0
"add ip, pc, 0, 12",0
"add ip, ip, 24, 20",0
"ldr pc, [ip, 0x48]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 24, 20",0
"ldr pc, [ip, 0x40]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 24, 20",0
"ldr pc, [ip, 0x38]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 24, 20",0
"ldr pc, [ip, 0x30]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 24, 20",0
"ldr pc, [ip, 0x28]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 24, 20",0
"ldr pc, [ip, 0x20]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 24, 20",0
"ldr pc, [ip, 0x18]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 24, 20",0
"ldr pc, [ip, 0x10]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 24, 20",0
"ldr pc, [ip, 8]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 24, 20",0
"ldr pc, [ip, 0]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xff8]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xff0]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xfe8]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xfe0]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xfd8]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xfd0]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xfc8]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xfc0]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xfb8]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xfb0]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xfa8]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xfa0]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xf98]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xf90]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xf88]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xf80]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xf78]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xf70]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xf68]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xf60]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xf58]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xf50]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xf48]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xf40]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xf38]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xf30]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xf28]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xf20]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xf18]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xf10]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xf08]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xf00]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xef8]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xef0]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xee8]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xee0]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xed8]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xed0]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xec8]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xec0]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xeb8]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xeb0]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xea8]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xea0]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xe98]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xe90]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xe88]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xe80]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xe78]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xe70]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xe68]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xe60]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xe58]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xe50]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xe48]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xe40]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xe38]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xe30]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xe28]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xe20]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xe18]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xe10]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x17000",0
"ldr pc, [ip, 0xe08]!",0
"mov fp, 0",0
"mov lr, 0",0
pop {r1},0
"mov r2, sp",0
"str r2, [sp, -4]!",0
"str r0, [sp, -4]!",0
"ldr ip, [0x00001454]        ; [0x1454:4]=0x16424",0
"str ip, [sp, -4]!",0
"ldr r0, [0x00001458]        ; [0x1458:4]=0x9c54",0
"ldr r3, [0x0000145c]        ; [0x145c:4]=0x163c0",0
bl 0x125c,0
bl 0x1400,0
"andeq r6, r1, r4, lsr 8",0
"andeq sb, r0, r4, asr ip",0
"andeq r6, r1, r0, asr 7",0
"ldr r3, [0x0000147c]        ; [0x147c:4]=0x17c8c",0
"ldr r2, [0x00001480]        ; [0x1480:4]=304",0
"add r3, pc, r3",0
"ldr r2, [r3, r2]",0
"cmp r2, 0",0
bxeq lr,0
b 0x128c,0
"andeq r7, r1, ip, lsl 25",0
"andeq r0, r0, r0, lsr r1",0
"push {r3, lr}",0
"ldr r0, [0x000014b0]        ; [0x14b0:4]=0x21288",0
"ldr r3, [0x000014b4]        ; [0x14b4:4]=0x2128b",0
"rsb r3, r0, r3",0
"cmp r3, 6",0
"popls {r3, pc}",0
"ldr r3, [0x000014b8]        ; [0x14b8:4]=0",0
"cmp r3, 0",0
"popeq {r3, pc}",0
blx r3,0
"pop {r3, pc}",0
"andeq r1, r2, r8, lsl 5",0
"andeq r1, r2, fp, lsl 5",0
"andeq r0, r0, r0",0
"ldr r0, [0x000014f0]        ; [0x14f0:4]=0x21288",0
"ldr r1, [0x000014f4]        ; [0x14f4:4]=0x21288",0
"push {r3, lr}",0
"rsb r1, r0, r1",0
"asr r1, r1, 2",0
"add r1, r1, r1, lsr 31",0
"asrs r1, r1, 1",0
"popeq {r3, pc}",0
"ldr r3, [0x000014f8]        ; [0x14f8:4]=0",0
"cmp r3, 0",0
"popeq {r3, pc}",0
blx r3,0
"pop {r3, pc}",0
"andeq r1, r2, r8, lsl 5",0
"andeq r1, r2, r8, lsl 5",0
"andeq r0, r0, r0",0
"push {r4, lr}",0
"ldr r4, [0x00001520]        ; [0x1520:4]=0x212b4",0
"ldrb r3, [r4]",0
"cmp r3, 0",0
"popne {r4, pc}",0
bl 0x1484,0
"mov r3, 1",0
"strb r3, [r4]",0
"pop {r4, pc}",0
"strheq r1, [r2], -r4",0
"ldr r0, [0x00001550]        ; [0x1550:4]=0x21008",0
"push {r3, lr}",0
"ldr r3, [r0]",0
"cmp r3, 0",0
beq 0x1548,0
"ldr r3, [0x00001554]        ; [0x1554:4]=0",0
"cmp r3, 0",0
beq 0x1548,0
blx r3,0
"pop {r3, lr}",0
b 0x14bc,0
"andeq r1, r2, r8",0
"andeq r0, r0, r0",0
"push {fp, lr}",0
"add fp, sp, 4",0
"ldr r0, [0x00001584]        ; [0x1584:4]=0x16474",0
bl 0x12bc,0
"mov r2, r0",0
"ldr r3, [0x00001588]        ; [0x1588:4]=0x212ac",0
"ldr r3, [r3]",0
"mov r0, r2",0
"mov r1, r3",0
bl 0x10d0,0
"pop {fp, pc}",0
"andeq r6, r1, r4, ror r4",0
"andeq r1, r2, ip, lsr 5",0
"push {r4, fp, lr}",0
"add fp, sp, 8",0
"sub sp, sp, 0xc",0
"ldr r0, [0x0000164c]        ; [0x164c:4]=0x164c0",0
bl 0x12bc,0
"mov r3, r0",0
"mov r0, r3",0
"ldr r1, [0x00001650]        ; [0x1650:4]=0x164d8",0
"ldr r2, [0x00001654]        ; [0x1654:4]=0x164e8",0
bl 0x10f4,0
"mov r0, 5",0
"mov r1, 0",0
bl 0x1364,0
"str r0, [fp, -0x10]",0
"ldr r3, [fp, -0x10]",0
"cmp r3, 0",0
beq 0x1618,0
"ldr r0, [fp, -0x10]",0
"ldr r1, [0x00001658]        ; [0x1658:4]=0x16510",0
"mov r2, 3",0
bl 0x13f4,0
"mov r3, r0",0
"cmp r3, 0",0
beq 0x1618,0
"ldr r0, [0x0000165c]        ; [0x165c:4]=0x16514",0
bl 0x12bc,0
"mov r4, r0",0
"ldr r3, [0x00001660]        ; [0x1660:4]=0x212c0",0
"ldr r3, [r3]",0
"mov r0, r3",0
bl 0x2b88,0
"mov r3, r0",0
"mov r0, r4",0
"mov r1, r3",0
bl 0x10f4,0
"ldr r0, [0x00001664]        ; [0x1664:4]=0x1655c",0
bl 0x12bc,0
"mov r4, r0",0
"ldr r3, [0x00001660]        ; [0x1660:4]=0x212c0",0
"ldr r3, [r3]",0
"mov r0, r3",0
bl 0x2b88,0
"mov r3, r0",0
"mov r0, r4",0
"mov r1, r3",0
bl 0x10f4,0
"sub sp, fp, 8",0
"pop {r4, fp, pc}",0
"andeq r6, r1, r0, asr 9",0
"ldrdeq r6, r7, [r1], -r8",0
"andeq r6, r1, r8, ror 9",0
"andeq r6, r1, r0, lsl r5",0
"andeq r6, r1, r4, lsl r5",0
"andeq r1, r2, r0, asr 5",0
"andeq r6, r1, ip, asr r5",0
"push {r3, r4, fp, lr}",0
"add fp, sp, 0xc",0
"ldr r3, [0x000016a0]        ; [0x16a0:4]=0x212a0",0
"ldr r4, [r3]",0
"ldr r0, [0x000016a4]        ; [0x16a4:4]=0x165a0",0
bl 0x12bc,0
"mov r2, r0",0
"ldr r3, [0x000016a8]        ; [0x16a8:4]=0x212c0",0
"ldr r3, [r3]",0
"mov r0, r4",0
"mov r1, r2",0
"mov r2, r3",0
bl 0x12ec,0
"pop {r3, r4, fp, pc}",0
"andeq r1, r2, r0, lsr 5",0
"andeq r6, r1, r0, lsr 11",0
"andeq r1, r2, r0, asr 5",0
"push {r4, fp, lr}",0
"add fp, sp, 8",0
"sub sp, sp, 0xc",0
"str r0, [fp, -0x10]",0
"str r1, [fp, -0x14]",0
"ldr r2, [fp, -0x10]",0
"mov r3, r2",0
"asr r4, r3, 0x1f",0
"mov r0, r3",0
"mov r1, r4",0
"ldr r2, [fp, -0x14]",0
bl 0x56b4,0
"mov r3, r0",0
"mov r0, r3",0
"sub sp, fp, 8",0
"pop {r4, fp, pc}",0
"str fp, [sp, -4]!",0
"add fp, sp, 0",0
"sub sp, sp, 0xc",0
"str r0, [fp, -8]",0
"ldr r3, [fp, -8]",0
"mov r0, r3",0
"add sp, fp, 0",0
"ldm sp!, {fp}",0
bx lr,0
"push {fp, lr}",0
"add fp, sp, 4",0
"sub sp, sp, 8",0
"str r0, [fp, -8]",0
"ldr r3, [fp, -8]",0
"cmp r3, 0",0
beq 0x1734,0
bl 0x1668,0
b 0x19e8,0
"ldr r0, [0x000019f0]        ; [0x19f0:4]=0x1678c",0
bl 0x12bc,0
"mov r1, r0",0
"ldr r3, [0x000019f4]        ; [0x19f4:4]=0x212c0",0
"ldr r2, [r3]",0
"ldr r3, [0x000019f4]        ; [0x19f4:4]=0x212c0",0
"ldr r3, [r3]",0
"mov r0, r1",0
"mov r1, r2",0
"mov r2, r3",0
bl 0x10f4,0
"ldr r0, [0x000019f8]        ; [0x19f8:4]=0x167e8",0
bl 0x12bc,0
"mov r2, r0",0
"ldr r3, [0x000019fc]        ; [0x19fc:4]=0x212ac",0
