inst,ground_truth
"ldr r3, [r8] ",0
"str r3, [r2, 8] ",0
"add r3, r8, 4 ",0
"str r3, [r2, 4] ",0
"mov sb, r2 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00013a08] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"ldrb r0, [sb, 0xc] ",0
"add sp, sp, 0x10 ",0
"mov sb, r1 ",0
"eor r0, r0, 1 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x12e64 ,0
"mov r0, r0 ",0
"mov r1, sb ",0
"sub sp, sp, 0x70 ",0
"mov r2, sp ",0
"mov r3, 0 ",0
"str r3, [r2, 0x60] ",0
"mov sb, r2 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00013a04] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"add r0, sb, 0x64 ",0
"add sp, sp, 0x64 ",0
"mov sb, r1 ",0
"mov r0, r0 ",0
"ldr r8, [0x00013a30] ",0
"add r1, r8, 0x14 ",0
"mov r3, 0 ",0
"mov r0, r0 ",0
"mov r2, 0xc ",0
"cmp r3, r2 ",0
"movhs r2, 1 ",0
"movlo r2, 0 ",0
"cmp r2, 0 ",0
bne 0x12e28 ,0
"mov r0, r0 ",0
"ldrb r2, [r0, r3] ",0
"strb r2, [r1, r3] ",0
"add r3, r3, 1 ",0
b 0x12df4 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"add sp, sp, 0xc ",0
"ldr r8, [0x00013a20] ",0
"ldr r0, [r8, 0x468] ",0
"mov r0, r0 ",0
"str r0, [r8, 0xb48] ",0
"ldr r8, [0x00013a00] ",0
"ldr r0, [r8] ",0
"add r0, r0, 1 ",0
"mov r0, r0 ",0
"str r0, [r8] ",0
"ldr r0, [r8, -0x63c] ",0
"add r0, r0, 1 ",0
"mov r0, r0 ",0
"str r0, [r8, -0x63c] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r8, [0x00013a30] ",0
"ldrb r0, [r8, 0x429] ",0
"eor r0, r0, 1 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x12fd8 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r1, sb ",0
"sub sp, sp, 0x10 ",0
"mov r2, sp ",0
"mov r3, 2 ",0
"str r3, [r2, 8] ",0
"ldr r8, [0x00013a30] ",0
"mov r3, r8 ",0
"str r3, [r2, 4] ",0
"mov sb, r2 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00013a08] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"ldrb r0, [sb, 0xc] ",0
"add sp, sp, 0x10 ",0
"mov sb, r1 ",0
"eor r0, r0, 1 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x12fd0 ,0
"mov r0, r0 ",0
"mov r1, sb ",0
"sub sp, sp, 0x70 ",0
"mov r2, sp ",0
"mov r3, 0 ",0
"str r3, [r2, 0x60] ",0
"mov sb, r2 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00013a04] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"add r0, sb, 0x64 ",0
"add sp, sp, 0x64 ",0
"mov sb, r1 ",0
"mov r0, r0 ",0
"ldr r8, [0x00013a30] ",0
"add r1, r8, 0x14 ",0
"mov r3, 0 ",0
"mov r0, r0 ",0
"mov r2, 0xc ",0
"cmp r3, r2 ",0
"movhs r2, 1 ",0
"movlo r2, 0 ",0
"cmp r2, 0 ",0
bne 0x12fa4 ,0
"mov r0, r0 ",0
"ldrb r2, [r0, r3] ",0
"strb r2, [r1, r3] ",0
"add r3, r3, 1 ",0
b 0x12f70 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"add sp, sp, 0xc ",0
"ldr r8, [0x00013a00] ",0
"ldr r0, [r8] ",0
"add r0, r0, 1 ",0
"mov r0, r0 ",0
"str r0, [r8] ",0
"ldr r0, [r8, -0x63c] ",0
"add r0, r0, 1 ",0
"mov r0, r0 ",0
"str r0, [r8, -0x63c] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r8, [0x00013a30] ",0
"ldrb r0, [r8, 0x42a] ",0
"eor r0, r0, 1 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x1314c ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r1, sb ",0
"sub sp, sp, 0x10 ",0
"mov r2, sp ",0
"mov r3, 8 ",0
"str r3, [r2, 8] ",0
"ldr r8, [0x00013a30] ",0
"mov r3, r8 ",0
"str r3, [r2, 4] ",0
"mov sb, r2 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00013a08] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"ldrb r0, [sb, 0xc] ",0
"add sp, sp, 0x10 ",0
"mov sb, r1 ",0
"eor r0, r0, 1 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x13144 ,0
"mov r0, r0 ",0
"mov r1, sb ",0
"sub sp, sp, 0x70 ",0
"mov r2, sp ",0
"mov r3, 0 ",0
"str r3, [r2, 0x60] ",0
"mov sb, r2 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00013a04] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"add r0, sb, 0x64 ",0
"add sp, sp, 0x64 ",0
"mov sb, r1 ",0
"mov r0, r0 ",0
"ldr r8, [0x00013a30] ",0
"add r1, r8, 0x14 ",0
"mov r3, 0 ",0
"mov r0, r0 ",0
"mov r2, 0xc ",0
"cmp r3, r2 ",0
"movhs r2, 1 ",0
"movlo r2, 0 ",0
"cmp r2, 0 ",0
bne 0x13118 ,0
"mov r0, r0 ",0
"ldrb r2, [r0, r3] ",0
"strb r2, [r1, r3] ",0
"add r3, r3, 1 ",0
b 0x130e4 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"add sp, sp, 0xc ",0
"ldr r8, [0x00013a00] ",0
"ldr r0, [r8] ",0
"add r0, r0, 1 ",0
"mov r0, r0 ",0
"str r0, [r8] ",0
"ldr r0, [r8, -0x63c] ",0
"add r0, r0, 1 ",0
"mov r0, r0 ",0
"str r0, [r8, -0x63c] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r1, lr ",0
bl 0x13174 ,0
"ldrbtvc r6, [sb], -0x25a ",1
invalid ,1
"cdpvs p5, 2, c6, c0, c14, 3 ",1
"ldmdbvs r7!, {r0, r5, r6, sl, fp, ip, pc} ^ ",1
"strbvs r7, [ip, -0x465]! ",1
"rsbeq r6, r5, lr, ror 18 ",1
"mov r0, lr ",0
"mov lr, r1 ",0
"mov r0, r0 ",0
"ldr r8, [0x000139fc] ",0
"add r1, r8, 0x22 ",0
"mov r3, 0 ",0
"mov r0, r0 ",0
"mov r2, 0x18 ",0
"cmp r3, r2 ",0
"movhs r2, 1 ",0
"movlo r2, 0 ",0
"cmp r2, 0 ",0
bne 0x131c0 ,0
"mov r0, r0 ",0
"ldrb r2, [r0, r3] ",0
"strb r2, [r1, r3] ",0
"add r3, r3, 1 ",0
b 0x1318c ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r8, [0x000139fc] ",0
"ldrb r0, [r8, 0x21] ",0
"mov r0, r0 ",0
"str r0, [r8, -0x490] ",0
"ldr r0, [r8, -0xb54] ",0
"ldr r1, [0x000139f8] ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00013a28] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"ldrb r1, [r8, 0x21] ",0
"cmp r1, 0 ",0
"moveq r1, 1 ",0
"movne r1, 0 ",0
"ldrb r2, [r8, 0x21] ",0
"cmp r2, 4 ",0
"moveq r2, 1 ",0
"movne r2, 0 ",0
"orr r1, r1, r2 ",0
"and r0, r0, r1 ",0
"eor r0, r0, 1 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x13268 ,0
"mov r0, r0 ",0
"mov r0, 1 ",0
"mov r0, r0 ",0
"ldr r8, [0x00013a24] ",0
"str r0, [r8] ",0
b 0x13388 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r8, [0x00013a20] ",0
"ldr r0, [r8, 0x470] ",0
"ldr r1, [0x000139f4] ",0
"str r0, [sp, -4]! ",0
"mov r0, r1 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00013a18] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
"mov r1, r0 ",0
pop {r0} ,0
"ldr r2, [0x00013a14] ",0
"str r0, [sp, -4]! ",0
"mov r0, r1 ",0
"mov r1, r2 ",0
"str r2, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00013a10] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
"mov r1, r0 ",0
pop {r2} ,0
pop {r0} ,0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00013a0c] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"ldrb r1, [r8, 0xfe5] ",0
"cmp r1, 2 ",0
"moveq r1, 1 ",0
"movne r1, 0 ",0
"ldrb r2, [r8, 0xfe5] ",0
"cmp r2, 1 ",0
"moveq r2, 1 ",0
"movne r2, 0 ",0
"orr r1, r1, r2 ",0
"and r0, r0, r1 ",0
"eor r0, r0, 1 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x13384 ,0
"mov r0, r0 ",0
"mov r0, 4 ",0
"mov r0, r0 ",0
"ldr r8, [0x00013a24] ",0
"str r0, [r8] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r1, sb ",0
"sub sp, sp, 0x10 ",0
"mov r2, sp ",0
"ldr r8, [0x00013a24] ",0
"ldr r3, [r8] ",0
"str r3, [r2, 8] ",0
"ldr r4, [0x000139f0] ",0
"add r3, r8, r4 ",0
"str r3, [r2, 4] ",0
"mov sb, r2 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00013a08] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"ldrb r0, [sb, 0xc] ",0
"add sp, sp, 0x10 ",0
"mov sb, r1 ",0
"eor r0, r0, 1 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x13788 ,0
"mov r0, r0 ",0
"mov r1, sb ",0
"sub sp, sp, 0x70 ",0
"mov r2, sp ",0
"mov r3, 0 ",0
"str r3, [r2, 0x60] ",0
"mov sb, r2 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00013a04] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"add r0, sb, 0x64 ",0
"add sp, sp, 0x64 ",0
"mov sb, r1 ",0
"mov r0, r0 ",0
"ldr r8, [0x000139fc] ",0
"add r1, r8, 0x14 ",0
"mov r3, 0 ",0
"mov r0, r0 ",0
"mov r2, 0xc ",0
"cmp r3, r2 ",0
"movhs r2, 1 ",0
"movlo r2, 0 ",0
"cmp r2, 0 ",0
bne 0x134a8 ,0
"mov r0, r0 ",0
"ldrb r2, [r0, r3] ",0
"strb r2, [r1, r3] ",0
"add r3, r3, 1 ",0
b 0x13474 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"add sp, sp, 0xc ",0
"ldr r8, [0x00013a20] ",0
"ldr r0, [r8, 0x470] ",0
"mov r0, r0 ",0
"str r0, [r8, 0xfd4] ",0
"ldr r8, [0x00013a00] ",0
"ldr r0, [r8] ",0
"add r0, r0, 1 ",0
"mov r0, r0 ",0
"str r0, [r8] ",0
"ldr r0, [r8, -0x63c] ",0
"add r0, r0, 1 ",0
"mov r0, r0 ",0
"str r0, [r8, -0x63c] ",0
"ldr r8, [0x00013a24] ",0
"ldr r0, [r8] ",0
"and r0, r0, 1 ",0
"cmp r0, 0 ",0
"moveq r0, 1 ",0
"movne r0, 0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x13780 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r1, sb ",0
"sub sp, sp, 0xb0 ",0
"mov r2, sp ",0
"mov r3, 0 ",0
"strb r3, [r2, 0xab] ",0
"mov r3, 0 ",0
"strb r3, [r2, 0xaa] ",0
"mov r4, lr ",0
bl 0x13544 ,0
"ldcvs p8, c4, [sl, -0x120]! ",1
"cmnvc r3, 0x6d000 ",1
"andeq r0, r0, r0 ",0
"mov r3, lr ",0
"mov lr, r4 ",0
"add r4, r2, 0x59 ",0
"mov r6, 0 ",0
"mov r0, r0 ",0
"mov r5, 9 ",0
"cmp r6, r5 ",0
"movhs r5, 1 ",0
"movlo r5, 0 ",0
"cmp r5, 0 ",0
bne 0x13588 ,0
"mov r0, r0 ",0
"ldrb r5, [r3, r6] ",0
"strb r5, [r4, r6] ",0
"add r6, r6, 1 ",0
b 0x13554 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r4, lr ",0
bl 0x135a0 ,0
"stcmi p4, c6, [sp, -0x190]! ",1
"ldmdbvc sb!, {r0, r2, r3, r6, r8, sl, fp, sp} ^ ",1
"andeq r7, r0, sb, ror sb ",1
"mov r3, lr ",0
"mov lr, r4 ",0
"add r4, r2, 8 ",0
"mov r6, 0 ",0
"mov r0, r0 ",0
"mov r5, 0xb ",0
"cmp r6, r5 ",0
"movhs r5, 1 ",0
"movlo r5, 0 ",0
"cmp r5, 0 ",0
bne 0x135e4 ,0
"mov r0, r0 ",0
"ldrb r5, [r3, r6] ",0
"strb r5, [r4, r6] ",0
"add r6, r6, 1 ",0
b 0x135b0 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r8, [0x000139ec] ",0
"mov r3, r8 ",0
"str r3, [r2, 4] ",0
"ldr r4, [0x000139e8] ",0
"add r3, r8, r4 ",0
"str r3, [r2] ",0
"mov sb, r2 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00013a34] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"ldrb r0, [sb, 0xac] ",0
"add sp, sp, 0xb0 ",0
"mov sb, r1 ",0
"str r0, [sp, -4]! ",0
"mov r0, r0 ",0
"mov r0, sb ",0
"sub sp, sp, 0xb0 ",0
"mov r2, sp ",0
"mov r3, 1 ",0
"strb r3, [r2, 0xab] ",0
"mov r3, 1 ",0
"strb r3, [r2, 0xaa] ",0
"mov r4, lr ",0
bl 0x1367c ,0
"ldcvs p8, c4, [sl, -0x120]! ",1
"cmnvc r3, 0x6d000 ",1
"andeq r0, r0, r0 ",0
"mov r3, lr ",0
"mov lr, r4 ",0
"add r4, r2, 0x59 ",0
"mov r6, 0 ",0
"mov r0, r0 ",0
"mov r5, 9 ",0
"cmp r6, r5 ",0
"movhs r5, 1 ",0
"movlo r5, 0 ",0
"cmp r5, 0 ",0
bne 0x136c0 ,0
"mov r0, r0 ",0
"ldrb r5, [r3, r6] ",0
"strb r5, [r4, r6] ",0
"add r6, r6, 1 ",0
b 0x1368c ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r4, lr ",0
bl 0x136d8 ,0
"stcmi p4, c6, [sp, -0x190]! ",1
"ldmdbvc sb!, {r0, r2, r3, r6, r8, sl, fp, sp} ^ ",1
"andeq r7, r0, sb, ror sb ",1
"mov r3, lr ",0
"mov lr, r4 ",0
"add r4, r2, 8 ",0
"mov r6, 0 ",0
"mov r0, r0 ",0
"mov r5, 0xb ",0
"cmp r6, r5 ",0
"movhs r5, 1 ",0
"movlo r5, 0 ",0
"cmp r5, 0 ",0
bne 0x1371c ,0
"mov r0, r0 ",0
"ldrb r5, [r3, r6] ",0
"strb r5, [r4, r6] ",0
"add r6, r6, 1 ",0
b 0x136e8 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r8, [0x00013a3c] ",0
"mov r3, r8 ",0
"str r3, [r2, 4] ",0
"ldr r8, [0x000139fc] ",0
"mov r3, r8 ",0
"str r3, [r2] ",0
"mov sb, r2 ",0
"str r0, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00013a34] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"ldrb r1, [sb, 0xac] ",0
"add sp, sp, 0xb0 ",0
"mov sb, r0 ",0
pop {r0} ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r8, [0x000139fc] ",0
"ldrb r1, [r8, 0x429] ",0
"eor r1, r1, 1 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r1, 0 ",0
bne 0x13c08 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r1, sb ",0
"sub sp, sp, 0x10 ",0
"mov r2, sp ",0
"mov r3, 2 ",0
"str r3, [r2, 8] ",0
"ldr r8, [0x000139fc] ",0
"mov r3, r8 ",0
"str r3, [r2, 4] ",0
"mov sb, r2 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00013a08] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"ldrb r0, [sb, 0xc] ",0
"add sp, sp, 0x10 ",0
"mov sb, r1 ",0
"eor r0, r0, 1 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x13c00 ,0
"mov r0, r0 ",0
"mov r1, sb ",0
"sub sp, sp, 0x70 ",0
"mov r2, sp ",0
"mov r3, 0 ",0
"str r3, [r2, 0x60] ",0
"mov sb, r2 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00013a04] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"add r0, sb, 0x64 ",0
"add sp, sp, 0x64 ",0
"mov sb, r1 ",0
"mov r0, r0 ",0
"ldr r8, [0x000139fc] ",0
"add r1, r8, 0x14 ",0
"mov r3, 0 ",0
"mov r0, r0 ",0
"mov r2, 0xc ",0
"cmp r3, r2 ",0
"movhs r2, 1 ",0
"movlo r2, 0 ",0
"cmp r2, 0 ",0
bne 0x138c8 ,0
"mov r0, r0 ",0
"ldrb r2, [r0, r3] ",0
"strb r2, [r1, r3] ",0
"add r3, r3, 1 ",0
b 0x13894 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"add sp, sp, 0xc ",0
"ldr r8, [0x00013a00] ",0
"ldr r0, [r8] ",0
"add r0, r0, 1 ",0
"mov r0, r0 ",0
"str r0, [r8] ",0
"ldr r0, [r8, -0x63c] ",0
"add r0, r0, 1 ",0
"mov r0, r0 ",0
"str r0, [r8, -0x63c] ",0
"ldr r8, [0x00013a24] ",0
"ldr r0, [r8] ",0
"and r0, r0, 1 ",0
"cmp r0, 0 ",0
"moveq r0, 1 ",0
"movne r0, 0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x13bf8 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r1, sb ",0
"sub sp, sp, 0xb0 ",0
"mov r2, sp ",0
"mov r3, 0 ",0
"strb r3, [r2, 0xab] ",0
"mov r3, 0 ",0
"strb r3, [r2, 0xaa] ",0
"mov r4, lr ",0
bl 0x13954 ,0
"ldcvs p8, c4, [sl, -0x120]! ",1
"cmnvc r3, 0x6d000 ",1
"andeq r0, r0, r0 ",0
"mov r3, lr ",0
"mov lr, r4 ",0
"add r4, r2, 0x59 ",0
"mov r6, 0 ",0
"mov r0, r0 ",0
"mov r5, 9 ",0
"cmp r6, r5 ",0
"movhs r5, 1 ",0
"movlo r5, 0 ",0
"cmp r5, 0 ",0
bne 0x13998 ,0
"mov r0, r0 ",0
"ldrb r5, [r3, r6] ",0
"strb r5, [r4, r6] ",0
"add r6, r6, 1 ",0
b 0x13964 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r4, lr ",0
bl 0x139b0 ,0
"stcmi p4, c6, [sp, -0x190]! ",1
"ldmdbvc sb!, {r0, r2, r3, r6, r8, sl, fp, sp} ^ ",1
"andeq r7, r0, sb, ror sb ",1
"mov r3, lr ",0
"mov lr, r4 ",0
"add r4, r2, 8 ",0
"mov r6, 0 ",0
"mov r0, r0 ",0
"mov r5, 0xb ",0
"cmp r6, r5 ",0
"movhs r5, 1 ",0
"movlo r5, 0 ",0
"cmp r5, 0 ",0
b 0x13a40 ,0
"mov r0, r0 ",0
"andeq r0, r0, r0 ",1
"andeq r0, r0, r0 ",1
"andeq r0, r0, ip, lsr 19 ",1
"andeq r3, r0, r4, lsl r6 ",1
"muleq r0, r0, r4 ",1
"andeq r1, r0, r8, lsl 7 ",1
"submi r0, r8, 0 ",1
"andeq r3, r0, r0, asr 31 ",1
"andeq r5, r0, ip, lsr 16 ",1
"andeq r0, r0, ip, ror r1 ",1
"andeq r0, r0, ip, asr 2 ",1
"andeq r0, r0, r0, asr r3 ",1
"andeq r0, r0, r0, asr 6 ",1
"sbcmi r0, r8, 0 ",1
"andeq r0, r0, ip, asr r3 ",1
"andeq r0, r0, ip, lsr 27 ",1
"strdeq r2, r3, [r0], -ip ",1
"andeq r3, r0, r0, lsr fp ",1
"andeq r0, r0, r4, asr r3 ",1
"andmi r0, ip, 0 ",1
"andeq r3, r0, r4, lsr fp ",1
"andeq r0, r0, r4, lsr 4 ",1
"andeq r3, r0, r4, lsr 13 ",1
"muleq r0, ip, r7 ",1
bne 0x13a5c ,0
"mov r0, r0 ",0
"ldrb r5, [r3, r6] ",0
"strb r5, [r4, r6] ",0
"add r6, r6, 1 ",0
b 0x139c0 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r8, [0x00014a58] ",0
"mov r3, r8 ",0
"str r3, [r2, 4] ",0
"ldr r4, [0x00014a54] ",0
"add r3, r8, r4 ",0
"str r3, [r2] ",0
"mov sb, r2 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00014a50] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"ldrb r0, [sb, 0xac] ",0
"add sp, sp, 0xb0 ",0
"mov sb, r1 ",0
"str r0, [sp, -4]! ",0
"mov r0, r0 ",0
"mov r0, sb ",0
"sub sp, sp, 0xb0 ",0
"mov r2, sp ",0
"mov r3, 1 ",0
"strb r3, [r2, 0xab] ",0
"mov r3, 1 ",0
"strb r3, [r2, 0xaa] ",0
"mov r4, lr ",0
bl 0x13af4 ,0
"ldcvs p8, c4, [sl, -0x120]! ",1
"cmnvc r3, 0x6d000 ",1
"andeq r0, r0, r0 ",0
"mov r3, lr ",0
"mov lr, r4 ",0
"add r4, r2, 0x59 ",0
"mov r6, 0 ",0
"mov r0, r0 ",0
"mov r5, 9 ",0
"cmp r6, r5 ",0
"movhs r5, 1 ",0
"movlo r5, 0 ",0
"cmp r5, 0 ",0
bne 0x13b38 ,0
"mov r0, r0 ",0
"ldrb r5, [r3, r6] ",0
"strb r5, [r4, r6] ",0
"add r6, r6, 1 ",0
b 0x13b04 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r4, lr ",0
bl 0x13b50 ,0
"stcmi p4, c6, [sp, -0x190]! ",1
"ldmdbvc sb!, {r0, r2, r3, r6, r8, sl, fp, sp} ^ ",1
"andeq r7, r0, sb, ror sb ",1
"mov r3, lr ",0
"mov lr, r4 ",0
"add r4, r2, 8 ",0
"mov r6, 0 ",0
"mov r0, r0 ",0
"mov r5, 0xb ",0
"cmp r6, r5 ",0
"movhs r5, 1 ",0
"movlo r5, 0 ",0
"cmp r5, 0 ",0
bne 0x13b94 ,0
"mov r0, r0 ",0
"ldrb r5, [r3, r6] ",0
"strb r5, [r4, r6] ",0
"add r6, r6, 1 ",0
b 0x13b60 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r8, [0x00014a4c] ",0
"mov r3, r8 ",0
"str r3, [r2, 4] ",0
"ldr r8, [0x00014a48] ",0
"mov r3, r8 ",0
"str r3, [r2] ",0
"mov sb, r2 ",0
"str r0, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
