inst,ground_truth
"mov r0, r0 ",0
"ldrb r0, [r8, 5] ",0
"ldrb r1, [r8, -0x3b] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x45] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r1, [0x000305e4] ",0
"ldrb r2, [r1] ",0
"cmp r0, 0 ",0
beq 0x2f7c0 ,0
"mov r0, r0 ",0
"orr r2, r2, 0x20 ",0
b 0x2f7c8 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r2, r2, 0x20 ",0
"mov r0, r0 ",0
"strb r2, [r1] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 6] ",0
"ldrb r1, [r8, -0x3a] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x46] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r1, [0x000305e4] ",0
"ldrb r2, [r1] ",0
"cmp r0, 0 ",0
beq 0x2f810 ,0
"mov r0, r0 ",0
"orr r2, r2, 0x40 ",0
b 0x2f818 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r2, r2, 0x40 ",0
"mov r0, r0 ",0
"strb r2, [r1] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 7] ",0
"ldrb r1, [r8, -0x39] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x47] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r1, [0x000305e4] ",0
"ldrb r2, [r1] ",0
"cmp r0, 0 ",0
beq 0x2f860 ,0
"mov r0, r0 ",0
"orr r2, r2, 0x80 ",0
b 0x2f868 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r2, r2, 0x80 ",0
"mov r0, r0 ",0
"strb r2, [r1] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 8] ",0
"ldrb r1, [r8, -0x38] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x48] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r1, [0x000305e0] ",0
"ldrb r2, [r1] ",0
"cmp r0, 0 ",0
beq 0x2f8b0 ,0
"mov r0, r0 ",0
"orr r2, r2, 1 ",0
b 0x2f8b8 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r2, r2, 1 ",0
"mov r0, r0 ",0
"strb r2, [r1] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 9] ",0
"ldrb r1, [r8, -0x37] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x49] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r1, [0x000305e0] ",0
"ldrb r2, [r1] ",0
"cmp r0, 0 ",0
beq 0x2f900 ,0
"mov r0, r0 ",0
"orr r2, r2, 2 ",0
b 0x2f908 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r2, r2, 2 ",0
"mov r0, r0 ",0
"strb r2, [r1] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0xa] ",0
"ldrb r1, [r8, -0x36] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x4a] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r1, [0x000305e0] ",0
"ldrb r2, [r1] ",0
"cmp r0, 0 ",0
beq 0x2f950 ,0
"mov r0, r0 ",0
"orr r2, r2, 4 ",0
b 0x2f958 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r2, r2, 4 ",0
"mov r0, r0 ",0
"strb r2, [r1] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0xb] ",0
"ldrb r1, [r8, -0x35] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x4b] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r1, [0x000305e0] ",0
"ldrb r2, [r1] ",0
"cmp r0, 0 ",0
beq 0x2f9a0 ,0
"mov r0, r0 ",0
"orr r2, r2, 8 ",0
b 0x2f9a8 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r2, r2, 8 ",0
"mov r0, r0 ",0
"strb r2, [r1] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0xc] ",0
"ldrb r1, [r8, -0x34] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x4c] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r1, [0x000305e0] ",0
"ldrb r2, [r1] ",0
"cmp r0, 0 ",0
beq 0x2f9f0 ,0
"mov r0, r0 ",0
"orr r2, r2, 0x10 ",0
b 0x2f9f8 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r2, r2, 0x10 ",0
"mov r0, r0 ",0
"strb r2, [r1] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0xd] ",0
"ldrb r1, [r8, -0x33] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x4d] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r1, [0x000305e0] ",0
"ldrb r2, [r1] ",0
"cmp r0, 0 ",0
beq 0x2fa40 ,0
"mov r0, r0 ",0
"orr r2, r2, 0x20 ",0
b 0x2fa48 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r2, r2, 0x20 ",0
"mov r0, r0 ",0
"strb r2, [r1] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0xe] ",0
"ldrb r1, [r8, -0x32] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x4e] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r1, [0x000305e0] ",0
"ldrb r2, [r1] ",0
"cmp r0, 0 ",0
beq 0x2fa90 ,0
"mov r0, r0 ",0
"orr r2, r2, 0x40 ",0
b 0x2fa98 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r2, r2, 0x40 ",0
"mov r0, r0 ",0
"strb r2, [r1] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0xf] ",0
"ldrb r1, [r8, -0x31] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x4f] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r1, [0x000305e0] ",0
"ldrb r2, [r1] ",0
"cmp r0, 0 ",0
beq 0x2fae0 ,0
"mov r0, r0 ",0
"orr r2, r2, 0x80 ",0
b 0x2fae8 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r2, r2, 0x80 ",0
"mov r0, r0 ",0
"strb r2, [r1] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x10] ",0
"ldrb r1, [r8, -0x30] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x50] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r1, [0x000305dc] ",0
"ldrb r2, [r1] ",0
"cmp r0, 0 ",0
beq 0x2fb30 ,0
"mov r0, r0 ",0
"orr r2, r2, 1 ",0
b 0x2fb38 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r2, r2, 1 ",0
"mov r0, r0 ",0
"strb r2, [r1] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x11] ",0
"ldrb r1, [r8, -0x2f] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x51] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r1, [0x000305dc] ",0
"ldrb r2, [r1] ",0
"cmp r0, 0 ",0
beq 0x2fb80 ,0
"mov r0, r0 ",0
"orr r2, r2, 2 ",0
b 0x2fb88 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r2, r2, 2 ",0
"mov r0, r0 ",0
"strb r2, [r1] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x12] ",0
"ldrb r1, [r8, -0x2e] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x52] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r1, [0x000305dc] ",0
"ldrb r2, [r1] ",0
"cmp r0, 0 ",0
beq 0x2fbd0 ,0
"mov r0, r0 ",0
"orr r2, r2, 4 ",0
b 0x2fbd8 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r2, r2, 4 ",0
"mov r0, r0 ",0
"strb r2, [r1] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x13] ",0
"ldrb r1, [r8, -0x2d] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x53] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r1, [0x000305dc] ",0
"ldrb r2, [r1] ",0
"cmp r0, 0 ",0
beq 0x2fc20 ,0
"mov r0, r0 ",0
"orr r2, r2, 8 ",0
b 0x2fc28 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r2, r2, 8 ",0
"mov r0, r0 ",0
"strb r2, [r1] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x14] ",0
"ldrb r1, [r8, -0x2c] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x54] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r1, [0x000305dc] ",0
"ldrb r2, [r1] ",0
"cmp r0, 0 ",0
beq 0x2fc70 ,0
"mov r0, r0 ",0
"orr r2, r2, 0x10 ",0
b 0x2fc78 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r2, r2, 0x10 ",0
"mov r0, r0 ",0
"strb r2, [r1] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x15] ",0
"ldrb r1, [r8, -0x2b] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x55] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r1, [0x000305dc] ",0
"ldrb r2, [r1] ",0
"cmp r0, 0 ",0
beq 0x2fcc0 ,0
"mov r0, r0 ",0
"orr r2, r2, 0x20 ",0
b 0x2fcc8 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r2, r2, 0x20 ",0
"mov r0, r0 ",0
"strb r2, [r1] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x16] ",0
"ldrb r1, [r8, -0x2a] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x56] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r1, [0x000305dc] ",0
"ldrb r2, [r1] ",0
"cmp r0, 0 ",0
beq 0x2fd10 ,0
"mov r0, r0 ",0
"orr r2, r2, 0x40 ",0
b 0x2fd18 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r2, r2, 0x40 ",0
"mov r0, r0 ",0
"strb r2, [r1] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x17] ",0
"ldrb r1, [r8, -0x29] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x57] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r1, [0x000305dc] ",0
"ldrb r2, [r1] ",0
"cmp r0, 0 ",0
beq 0x2fd60 ,0
"mov r0, r0 ",0
"orr r2, r2, 0x80 ",0
b 0x2fd68 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r2, r2, 0x80 ",0
"mov r0, r0 ",0
"strb r2, [r1] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x18] ",0
"ldrb r1, [r8, -0x28] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x58] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r1, [0x000305d8] ",0
"ldrb r2, [r1] ",0
"cmp r0, 0 ",0
beq 0x2fdb0 ,0
"mov r0, r0 ",0
"orr r2, r2, 1 ",0
b 0x2fdb8 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r2, r2, 1 ",0
"mov r0, r0 ",0
"strb r2, [r1] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x19] ",0
"ldrb r1, [r8, -0x27] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x59] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r1, [0x000305d8] ",0
"ldrb r2, [r1] ",0
"cmp r0, 0 ",0
beq 0x2fe00 ,0
"mov r0, r0 ",0
"orr r2, r2, 2 ",0
b 0x2fe08 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r2, r2, 2 ",0
"mov r0, r0 ",0
"strb r2, [r1] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x1a] ",0
"ldrb r1, [r8, -0x26] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x5a] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r1, [0x000305d8] ",0
"ldrb r2, [r1] ",0
"cmp r0, 0 ",0
beq 0x2fe50 ,0
"mov r0, r0 ",0
"orr r2, r2, 4 ",0
b 0x2fe58 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r2, r2, 4 ",0
"mov r0, r0 ",0
"strb r2, [r1] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x1b] ",0
"ldrb r1, [r8, -0x25] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x5b] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r1, [0x000305d8] ",0
"ldrb r2, [r1] ",0
"cmp r0, 0 ",0
beq 0x2fea0 ,0
"mov r0, r0 ",0
"orr r2, r2, 8 ",0
b 0x2fea8 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r2, r2, 8 ",0
"mov r0, r0 ",0
"strb r2, [r1] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x1c] ",0
"ldrb r1, [r8, -0x24] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x5c] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r1, [0x000305d8] ",0
"ldrb r2, [r1] ",0
"cmp r0, 0 ",0
beq 0x2fef0 ,0
"mov r0, r0 ",0
"orr r2, r2, 0x10 ",0
b 0x2fef8 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r2, r2, 0x10 ",0
"mov r0, r0 ",0
"strb r2, [r1] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x1d] ",0
"ldrb r1, [r8, -0x23] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x5d] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r1, [0x000305d8] ",0
"ldrb r2, [r1] ",0
"cmp r0, 0 ",0
beq 0x2ff40 ,0
"mov r0, r0 ",0
"orr r2, r2, 0x20 ",0
b 0x2ff48 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r2, r2, 0x20 ",0
"mov r0, r0 ",0
"strb r2, [r1] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x1e] ",0
"ldrb r1, [r8, -0x22] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x5e] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r1, [0x000305d8] ",0
"ldrb r2, [r1] ",0
"cmp r0, 0 ",0
beq 0x2ff90 ,0
"mov r0, r0 ",0
"orr r2, r2, 0x40 ",0
b 0x2ff98 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r2, r2, 0x40 ",0
"mov r0, r0 ",0
"strb r2, [r1] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x1f] ",0
"ldrb r1, [r8, -0x21] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x5f] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r1, [0x000305d8] ",0
"ldrb r2, [r1] ",0
"cmp r0, 0 ",0
beq 0x2ffe0 ,0
"mov r0, r0 ",0
"orr r2, r2, 0x80 ",0
b 0x2ffe8 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r2, r2, 0x80 ",0
"mov r0, r0 ",0
"strb r2, [r1] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x20] ",0
"ldrb r1, [r8, -0x20] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x60] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"strb r0, [r8, -0x60] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x21] ",0
"ldrb r1, [r8, -0x1f] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x61] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"strb r0, [r8, -0x5f] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x22] ",0
"ldrb r1, [r8, -0x1e] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x62] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"strb r0, [r8, -0x5e] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x23] ",0
"ldrb r1, [r8, -0x1d] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x63] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"strb r0, [r8, -0x5d] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x24] ",0
"ldrb r1, [r8, -0x1c] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x64] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"strb r0, [r8, -0x5c] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x25] ",0
"ldrb r1, [r8, -0x1b] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x65] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"strb r0, [r8, -0x5b] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x26] ",0
"ldrb r1, [r8, -0x1a] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x66] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"strb r0, [r8, -0x5a] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x27] ",0
"ldrb r1, [r8, -0x19] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x67] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"strb r0, [r8, -0x59] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x28] ",0
"ldrb r1, [r8, -0x18] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x68] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"strb r0, [r8, -0x58] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x29] ",0
"ldrb r1, [r8, -0x17] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x69] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"strb r0, [r8, -0x57] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x2a] ",0
"ldrb r1, [r8, -0x16] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x6a] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"strb r0, [r8, -0x56] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x2b] ",0
"ldrb r1, [r8, -0x15] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x6b] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"strb r0, [r8, -0x55] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x2c] ",0
"ldrb r1, [r8, -0x14] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x6c] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"strb r0, [r8, -0x54] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x2d] ",0
"ldrb r1, [r8, -0x13] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x6d] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"strb r0, [r8, -0x53] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x2e] ",0
"ldrb r1, [r8, -0x12] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x6e] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"strb r0, [r8, -0x52] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x2f] ",0
"ldrb r1, [r8, -0x11] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x6f] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"strb r0, [r8, -0x51] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x30] ",0
"ldrb r1, [r8, -0x10] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x70] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"strb r0, [r8, -0x50] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x31] ",0
"ldrb r1, [r8, -0xf] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x71] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"strb r0, [r8, -0x4f] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x32] ",0
"ldrb r1, [r8, -0xe] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x72] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"strb r0, [r8, -0x4e] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x33] ",0
"ldrb r1, [r8, -0xd] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x73] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"strb r0, [r8, -0x4d] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x34] ",0
"ldrb r1, [r8, -0xc] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x74] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"strb r0, [r8, -0x4c] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x35] ",0
"ldrb r1, [r8, -0xb] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x75] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"strb r0, [r8, -0x4b] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x36] ",0
"ldrb r1, [r8, -0xa] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x76] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"strb r0, [r8, -0x4a] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x37] ",0
"ldrb r1, [r8, -9] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x77] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"strb r0, [r8, -0x49] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x38] ",0
"ldrb r1, [r8, -8] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x78] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"strb r0, [r8, -0x48] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x39] ",0
"ldrb r1, [r8, -7] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x79] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"strb r0, [r8, -0x47] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x3a] ",0
"ldrb r1, [r8, -6] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x7a] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"strb r0, [r8, -0x46] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x3b] ",0
"ldrb r1, [r8, -5] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x7b] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"strb r0, [r8, -0x45] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x3c] ",0
"ldrb r1, [r8, -4] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x7c] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"strb r0, [r8, -0x44] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x3d] ",0
"ldrb r1, [r8, -3] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x7d] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"strb r0, [r8, -0x43] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x3e] ",0
"ldrb r1, [r8, -2] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x7e] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"strb r0, [r8, -0x42] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 0x3f] ",0
"ldrb r1, [r8, -1] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x7f] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"strb r0, [r8, -0x41] ",0
"mov r0, r0 ",0
"ldr r8, [0x000305d4] ",0
"ldrb r0, [r8] ",0
"ldrb r1, [r8, -0x20] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x3f] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r1, [0x000305d0] ",0
"ldrh r1, [r8, r1] ",0
"cmp r0, 0 ",0
beq 0x304b4 ,0
"mov r0, r0 ",0
"orr r1, r1, 1 ",0
b 0x304bc ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r1, r1, 1 ",0
"mov r0, r0 ",0
"ldr r2, [0x000305d0] ",0
"strh r1, [r8, r2] ",0
"mov r0, r0 ",0
"ldrb r0, [r8, 1] ",0
"ldrb r1, [r8, -0x1f] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x78] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r1, [0x000305d0] ",0
"ldrh r1, [r8, r1] ",0
"cmp r0, 0 ",0
beq 0x30508 ,0
