inst,ground_truth
"andeq r0, r0, lr, rrx ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, r8, lsr 26 ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"ldrtlo r5, [r6], -sp, ror 22 ",1
"ldclmi p14, c2, [r8, -0x174]! ",1
"stmdbmi r5!, {r0, r1, r2, r3, r5, r6, sl, sp, lr} ^ ",1
"rsbvc r7, r5, 0x6e00000 ",1
"andeq r0, r0, r4, ror r0 ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, sb, lsr 26 ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"ldrtlo r5, [r6], -sp, ror 22 ",1
"ldrbvs r2, [r4, -0xe5d] ",1
"stmdavc lr!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ",1
"ldrbtvc r6, [r3], -0x554 ",1
"andeq r6, r0, r5, asr 28 ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, ip, lsr 26 ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"ldrtlo r5, [r6], -sp, ror 22 ",1
"ldrbvs r2, [r4, -0xe5d] ",1
"stmdavc lr!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ",1
"ldrbtvc r6, [r3], -0x554 ",1
"rsbeq r6, ip, r6, asr r1 ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, sp, lsr 26 ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"ldrlo r5, [r6, -sp, ror 22]! ",1
"mcrrvs p14, 5, r2, r1, c13 ",1
"cmnmi r8, sp, ror 28 ",1
"cdpvs p13, 4, c6, c5, c12, 3 ",1
"andeq r0, r0, r0 ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, r0, lsr sp ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"ldrlo r5, [r6, -sp, ror 22]! ",1
"mcrrvs p14, 5, r2, r1, c13 ",1
"cmnmi r8, sp, ror 28 ",1
"rsbpl r7, pc, 0x75000000 ",1
"strbtvc r7, [r5], -0x365 ",1
"andeq r0, r0, r0 ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, r1, lsr sp ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"ldrlo r5, [r6, -sp, ror 22]! ",1
"mcrrvs p14, 5, r2, r1, c13 ",1
"cmnmi r8, sp, ror 28 ",1
"cmpvs r6, ip, ror 26 ",1
"andeq r0, r0, ip, rrx ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, r2, lsr sp ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"ldrlo r5, [r6, -sp, ror 22]! ",1
"mcrrvs p14, 5, r2, r1, c13 ",1
"rsbspl r2, r8, 0x6d0 ",1
"strbtvc r7, [r5], -0x365 ",1
"andeq r0, r0, r0 ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, r3, lsr sp ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"ldrlo r5, [r6, -sp, ror 22]! ",1
"mcrrvs p14, 5, r2, r1, c13 ",1
invalid ,1
"strbvs r6, [r4, -0xd6c] ",1
"rsbseq r6, sb, ip, ror 2 ",1
"andeq r0, r3, r1 ",1
"andeq r1, r0, r4, lsr sp ",1
"andeq r0, r0, r2 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"ldrlo r5, [r6, -sp, ror 22]! ",1
"strbtpl r2, [sb], -0xe5d ",1
svcmi 0x656d69 ,1
"andeq r0, r0, lr, rrx ",1
"andeq r0, r3, r1 ",1
"andeq r1, r0, r8, lsr sp ",1
"andeq r0, r0, r2 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"ldrlo r5, [r6, -sp, ror 22]! ",1
"strbtpl r2, [sb], -0xe5d ",1
svcmi 0x656d69 ,1
"andeq r6, r0, r6, ror 12 ",1
"andeq r0, r3, r1 ",1
"andeq r1, r0, sl, lsr sp ",1
"andeq r0, r0, r2 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"ldrlo r5, [r6, -sp, ror 22]! ",1
"ldclmi p14, c2, [r8, -0x174]! ",1
"rsbmi r6, r5, 0x6f000000 ",1
svcvs 0x747475 ,1
"andeq r0, r0, lr, rrx ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, ip, lsr sp ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"ldrlo r5, [r6, -sp, ror 22]! ",1
"ldclmi p14, c2, [r8, -0x174]! ",1
"stmdbmi r5!, {r0, r1, r2, r3, r5, r6, sl, sp, lr} ^ ",1
"rsbvc r7, r5, 0x6e00000 ",1
"andeq r0, r0, r4, ror r0 ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, sp, lsr sp ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"ldrlo r5, [r6, -sp, ror 22]! ",1
"ldrbvs r2, [r4, -0xe5d] ",1
"stmdavc lr!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ",1
"ldrbtvc r6, [r3], -0x554 ",1
"andeq r6, r0, r5, asr 28 ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, r0, asr 26 ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"ldrlo r5, [r6, -sp, ror 22]! ",1
"ldrbvs r2, [r4, -0xe5d] ",1
"stmdavc lr!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ",1
"ldrbtvc r6, [r3], -0x554 ",1
"rsbeq r6, ip, r6, asr r1 ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, r1, asr 26 ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"ldmdalo r6!, {r0, r2, r3, r5, r6, r8, sb, fp, ip, lr} ",1
"mcrrvs p14, 5, r2, r1, c13 ",1
"cmnmi r8, sp, ror 28 ",1
"cdpvs p13, 4, c6, c5, c12, 3 ",1
"andeq r0, r0, r0 ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, r4, asr 26 ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"ldmdalo r6!, {r0, r2, r3, r5, r6, r8, sb, fp, ip, lr} ",1
"mcrrvs p14, 5, r2, r1, c13 ",1
"cmnmi r8, sp, ror 28 ",1
"rsbpl r7, pc, 0x75000000 ",1
"strbtvc r7, [r5], -0x365 ",1
"andeq r0, r0, r0 ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, r5, asr 26 ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"ldmdalo r6!, {r0, r2, r3, r5, r6, r8, sb, fp, ip, lr} ",1
"mcrrvs p14, 5, r2, r1, c13 ",1
"cmnmi r8, sp, ror 28 ",1
"cmpvs r6, ip, ror 26 ",1
"andeq r0, r0, ip, rrx ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, r6, asr 26 ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"ldmdalo r6!, {r0, r2, r3, r5, r6, r8, sb, fp, ip, lr} ",1
"mcrrvs p14, 5, r2, r1, c13 ",1
"rsbspl r2, r8, 0x6d0 ",1
"strbtvc r7, [r5], -0x365 ",1
"andeq r0, r0, r0 ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, r7, asr 26 ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"ldmdalo r6!, {r0, r2, r3, r5, r6, r8, sb, fp, ip, lr} ",1
"mcrrvs p14, 5, r2, r1, c13 ",1
invalid ,1
"strbvs r6, [r4, -0xd6c] ",1
"rsbseq r6, sb, ip, ror 2 ",1
"andeq r0, r3, r1 ",1
"andeq r1, r0, r8, asr 26 ",1
"andeq r0, r0, r2 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"ldmdalo r6!, {r0, r2, r3, r5, r6, r8, sb, fp, ip, lr} ",1
"strbtpl r2, [sb], -0xe5d ",1
svcmi 0x656d69 ,1
"andeq r0, r0, lr, rrx ",1
"andeq r0, r3, r1 ",1
"andeq r1, r0, ip, asr 26 ",1
"andeq r0, r0, r2 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"ldmdalo r6!, {r0, r2, r3, r5, r6, r8, sb, fp, ip, lr} ",1
"strbtpl r2, [sb], -0xe5d ",1
svcmi 0x656d69 ,1
"andeq r6, r0, r6, ror 12 ",1
"andeq r0, r3, r1 ",1
"andeq r1, r0, lr, asr 26 ",1
"andeq r0, r0, r2 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"ldmdalo r6!, {r0, r2, r3, r5, r6, r8, sb, fp, ip, lr} ",1
"ldclmi p14, c2, [r8, -0x174]! ",1
"rsbmi r6, r5, 0x6f000000 ",1
svcvs 0x747475 ,1
"andeq r0, r0, lr, rrx ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, r0, asr sp ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"ldmdalo r6!, {r0, r2, r3, r5, r6, r8, sb, fp, ip, lr} ",1
"ldclmi p14, c2, [r8, -0x174]! ",1
"stmdbmi r5!, {r0, r1, r2, r3, r5, r6, sl, sp, lr} ^ ",1
"rsbvc r7, r5, 0x6e00000 ",1
"andeq r0, r0, r4, ror r0 ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, r1, asr sp ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"ldmdalo r6!, {r0, r2, r3, r5, r6, r8, sb, fp, ip, lr} ",1
"ldrbvs r2, [r4, -0xe5d] ",1
"stmdavc lr!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ",1
"ldrbtvc r6, [r3], -0x554 ",1
"andeq r6, r0, r5, asr 28 ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, r4, asr sp ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"ldmdalo r6!, {r0, r2, r3, r5, r6, r8, sb, fp, ip, lr} ",1
"ldrbvs r2, [r4, -0xe5d] ",1
"stmdavc lr!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ",1
"ldrbtvc r6, [r3], -0x554 ",1
"rsbeq r6, ip, r6, asr r1 ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, r5, asr sp ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"ldmdblo r6!, {r0, r2, r3, r5, r6, r8, sb, fp, ip, lr} ",1
"mcrrvs p14, 5, r2, r1, c13 ",1
"cmnmi r8, sp, ror 28 ",1
"cdpvs p13, 4, c6, c5, c12, 3 ",1
"andeq r0, r0, r0 ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, r8, asr sp ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"ldmdblo r6!, {r0, r2, r3, r5, r6, r8, sb, fp, ip, lr} ",1
"mcrrvs p14, 5, r2, r1, c13 ",1
"cmnmi r8, sp, ror 28 ",1
"rsbpl r7, pc, 0x75000000 ",1
"strbtvc r7, [r5], -0x365 ",1
"andeq r0, r0, r0 ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, sb, asr sp ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"ldmdblo r6!, {r0, r2, r3, r5, r6, r8, sb, fp, ip, lr} ",1
"mcrrvs p14, 5, r2, r1, c13 ",1
"cmnmi r8, sp, ror 28 ",1
"cmpvs r6, ip, ror 26 ",1
"andeq r0, r0, ip, rrx ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, sl, asr sp ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"ldmdblo r6!, {r0, r2, r3, r5, r6, r8, sb, fp, ip, lr} ",1
"mcrrvs p14, 5, r2, r1, c13 ",1
"rsbspl r2, r8, 0x6d0 ",1
"strbtvc r7, [r5], -0x365 ",1
"andeq r0, r0, r0 ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, fp, asr sp ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"ldmdblo r6!, {r0, r2, r3, r5, r6, r8, sb, fp, ip, lr} ",1
"mcrrvs p14, 5, r2, r1, c13 ",1
invalid ,1
"strbvs r6, [r4, -0xd6c] ",1
"rsbseq r6, sb, ip, ror 2 ",1
"andeq r0, r3, r1 ",1
"andeq r1, r0, ip, asr sp ",1
"andeq r0, r0, r2 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"ldmdblo r6!, {r0, r2, r3, r5, r6, r8, sb, fp, ip, lr} ",1
"strbtpl r2, [sb], -0xe5d ",1
svcmi 0x656d69 ,1
"andeq r0, r0, lr, rrx ",1
"andeq r0, r3, r1 ",1
"andeq r1, r0, r0, ror 26 ",1
"andeq r0, r0, r2 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"ldmdblo r6!, {r0, r2, r3, r5, r6, r8, sb, fp, ip, lr} ",1
"strbtpl r2, [sb], -0xe5d ",1
svcmi 0x656d69 ,1
"andeq r6, r0, r6, ror 12 ",1
"andeq r0, r3, r1 ",1
"andeq r1, r0, r2, ror 26 ",1
"andeq r0, r0, r2 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"ldmdblo r6!, {r0, r2, r3, r5, r6, r8, sb, fp, ip, lr} ",1
"ldclmi p14, c2, [r8, -0x174]! ",1
"rsbmi r6, r5, 0x6f000000 ",1
svcvs 0x747475 ,1
"andeq r0, r0, lr, rrx ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, r4, ror 26 ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"ldmdblo r6!, {r0, r2, r3, r5, r6, r8, sb, fp, ip, lr} ",1
"ldclmi p14, c2, [r8, -0x174]! ",1
"stmdbmi r5!, {r0, r1, r2, r3, r5, r6, sl, sp, lr} ^ ",1
"rsbvc r7, r5, 0x6e00000 ",1
"andeq r0, r0, r4, ror r0 ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, r5, ror 26 ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"ldmdblo r6!, {r0, r2, r3, r5, r6, r8, sb, fp, ip, lr} ",1
"ldrbvs r2, [r4, -0xe5d] ",1
"stmdavc lr!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ",1
"ldrbtvc r6, [r3], -0x554 ",1
"andeq r6, r0, r5, asr 28 ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, r8, ror 26 ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"ldmdblo r6!, {r0, r2, r3, r5, r6, r8, sb, fp, ip, lr} ",1
"ldrbvs r2, [r4, -0xe5d] ",1
"stmdavc lr!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ",1
"ldrbtvc r6, [r3], -0x554 ",1
"rsbeq r6, ip, r6, asr r1 ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, sb, ror 26 ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"eorslo r5, r7, sp, ror 22 ",1
"mcrrvs p14, 5, r2, r1, c13 ",1
"cmnmi r8, sp, ror 28 ",1
"cdpvs p13, 4, c6, c5, c12, 3 ",1
"andeq r0, r0, r0 ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, ip, ror 26 ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"eorslo r5, r7, sp, ror 22 ",1
"mcrrvs p14, 5, r2, r1, c13 ",1
"cmnmi r8, sp, ror 28 ",1
"rsbpl r7, pc, 0x75000000 ",1
"strbtvc r7, [r5], -0x365 ",1
"andeq r0, r0, r0 ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, sp, ror 26 ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"eorslo r5, r7, sp, ror 22 ",1
"mcrrvs p14, 5, r2, r1, c13 ",1
"cmnmi r8, sp, ror 28 ",1
"cmpvs r6, ip, ror 26 ",1
"andeq r0, r0, ip, rrx ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, lr, ror 26 ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"eorslo r5, r7, sp, ror 22 ",1
"mcrrvs p14, 5, r2, r1, c13 ",1
"rsbspl r2, r8, 0x6d0 ",1
"strbtvc r7, [r5], -0x365 ",1
"andeq r0, r0, r0 ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, pc, ror 26 ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"eorslo r5, r7, sp, ror 22 ",1
"mcrrvs p14, 5, r2, r1, c13 ",1
invalid ,1
"strbvs r6, [r4, -0xd6c] ",1
"rsbseq r6, sb, ip, ror 2 ",1
"andeq r0, r3, r1 ",1
"andeq r1, r0, r0, ror sp ",1
"andeq r0, r0, r2 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"eorslo r5, r7, sp, ror 22 ",1
"strbtpl r2, [sb], -0xe5d ",1
svcmi 0x656d69 ,1
"andeq r0, r0, lr, rrx ",1
"andeq r0, r3, r1 ",1
"andeq r1, r0, r4, ror sp ",1
"andeq r0, r0, r2 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"eorslo r5, r7, sp, ror 22 ",1
"strbtpl r2, [sb], -0xe5d ",1
svcmi 0x656d69 ,1
"andeq r6, r0, r6, ror 12 ",1
"andeq r0, r3, r1 ",1
"andeq r1, r0, r6, ror sp ",1
"andeq r0, r0, r2 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"eorslo r5, r7, sp, ror 22 ",1
"ldclmi p14, c2, [r8, -0x174]! ",1
"rsbmi r6, r5, 0x6f000000 ",1
svcvs 0x747475 ,1
"andeq r0, r0, lr, rrx ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, r8, ror sp ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"eorslo r5, r7, sp, ror 22 ",1
"ldclmi p14, c2, [r8, -0x174]! ",1
"stmdbmi r5!, {r0, r1, r2, r3, r5, r6, sl, sp, lr} ^ ",1
"rsbvc r7, r5, 0x6e00000 ",1
"andeq r0, r0, r4, ror r0 ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, sb, ror sp ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"eorslo r5, r7, sp, ror 22 ",1
"ldrbvs r2, [r4, -0xe5d] ",1
"stmdavc lr!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ",1
"ldrbtvc r6, [r3], -0x554 ",1
"andeq r6, r0, r5, asr 28 ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, ip, ror sp ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"eorslo r5, r7, sp, ror 22 ",1
"ldrbvs r2, [r4, -0xe5d] ",1
"stmdavc lr!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ",1
"ldrbtvc r6, [r3], -0x554 ",1
"rsbeq r6, ip, r6, asr r1 ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, sp, ror sp ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"teqlo r7, sp, ror 22 ",1
"mcrrvs p14, 5, r2, r1, c13 ",1
"cmnmi r8, sp, ror 28 ",1
"cdpvs p13, 4, c6, c5, c12, 3 ",1
"andeq r0, r0, r0 ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, r0, lsl 27 ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"teqlo r7, sp, ror 22 ",1
"mcrrvs p14, 5, r2, r1, c13 ",1
"cmnmi r8, sp, ror 28 ",1
"rsbpl r7, pc, 0x75000000 ",1
"strbtvc r7, [r5], -0x365 ",1
"andeq r0, r0, r0 ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, r1, lsl 27 ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"teqlo r7, sp, ror 22 ",1
"mcrrvs p14, 5, r2, r1, c13 ",1
"cmnmi r8, sp, ror 28 ",1
"cmpvs r6, ip, ror 26 ",1
"andeq r0, r0, ip, rrx ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, r2, lsl 27 ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"teqlo r7, sp, ror 22 ",1
"mcrrvs p14, 5, r2, r1, c13 ",1
"rsbspl r2, r8, 0x6d0 ",1
"strbtvc r7, [r5], -0x365 ",1
"andeq r0, r0, r0 ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, r3, lsl 27 ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"teqlo r7, sp, ror 22 ",1
"mcrrvs p14, 5, r2, r1, c13 ",1
invalid ,1
"strbvs r6, [r4, -0xd6c] ",1
"rsbseq r6, sb, ip, ror 2 ",1
"andeq r0, r3, r1 ",1
"andeq r1, r0, r4, lsl 27 ",1
"andeq r0, r0, r2 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"teqlo r7, sp, ror 22 ",1
"strbtpl r2, [sb], -0xe5d ",1
svcmi 0x656d69 ,1
"andeq r0, r0, lr, rrx ",1
"andeq r0, r3, r1 ",1
"andeq r1, r0, r8, lsl 27 ",1
"andeq r0, r0, r2 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"teqlo r7, sp, ror 22 ",1
"strbtpl r2, [sb], -0xe5d ",1
svcmi 0x656d69 ,1
"andeq r6, r0, r6, ror 12 ",1
"andeq r0, r3, r1 ",1
"andeq r1, r0, sl, lsl 27 ",1
"andeq r0, r0, r2 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"teqlo r7, sp, ror 22 ",1
"ldclmi p14, c2, [r8, -0x174]! ",1
"rsbmi r6, r5, 0x6f000000 ",1
svcvs 0x747475 ,1
"andeq r0, r0, lr, rrx ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, ip, lsl 27 ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"teqlo r7, sp, ror 22 ",1
"ldclmi p14, c2, [r8, -0x174]! ",1
"stmdbmi r5!, {r0, r1, r2, r3, r5, r6, sl, sp, lr} ^ ",1
"rsbvc r7, r5, 0x6e00000 ",1
"andeq r0, r0, r4, ror r0 ",1
"andeq r0, r3, r0 ",1
"andeq r1, r0, sp, lsl 27 ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"teqlo r7, sp, ror 22 ",1
"ldrbvs r2, [r4, -0xe5d] ",1
"stmdavc lr!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ",1
"ldrbtvc r6, [r3], -0x554 ",1
"andeq r6, r0, r5, asr 28 ",1
"andeq r0, r3, r0 ",1
"muleq r0, r0, sp ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"teqlo r7, sp, ror 22 ",1
"ldrbvs r2, [r4, -0xe5d] ",1
"stmdavc lr!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ",1
"ldrbtvc r6, [r3], -0x554 ",1
"rsbeq r6, ip, r6, asr r1 ",1
"andeq r0, r3, r0 ",1
"muleq r0, r1, sp ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"eorslo r5, r7, 0x1b400 ",1
"mcrrvs p14, 5, r2, r1, c13 ",1
"cmnmi r8, sp, ror 28 ",1
"cdpvs p13, 4, c6, c5, c12, 3 ",1
"andeq r0, r0, r0 ",1
"andeq r0, r3, r0 ",1
"muleq r0, r4, sp ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"eorslo r5, r7, 0x1b400 ",1
"mcrrvs p14, 5, r2, r1, c13 ",1
"cmnmi r8, sp, ror 28 ",1
"rsbpl r7, pc, 0x75000000 ",1
"strbtvc r7, [r5], -0x365 ",1
"andeq r0, r0, r0 ",1
"andeq r0, r3, r0 ",1
"muleq r0, r5, sp ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"eorslo r5, r7, 0x1b400 ",1
"mcrrvs p14, 5, r2, r1, c13 ",1
"cmnmi r8, sp, ror 28 ",1
"cmpvs r6, ip, ror 26 ",1
"andeq r0, r0, ip, rrx ",1
"andeq r0, r3, r0 ",1
"muleq r0, r6, sp ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"eorslo r5, r7, 0x1b400 ",1
"mcrrvs p14, 5, r2, r1, c13 ",1
"rsbspl r2, r8, 0x6d0 ",1
"strbtvc r7, [r5], -0x365 ",1
"andeq r0, r0, r0 ",1
"andeq r0, r3, r0 ",1
"muleq r0, r7, sp ",1
"andeq r0, r0, r1 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"eorslo r5, r7, 0x1b400 ",1
"mcrrvs p14, 5, r2, r1, c13 ",1
invalid ,1
"strbvs r6, [r4, -0xd6c] ",1
"rsbseq r6, sb, ip, ror 2 ",1
"andeq r0, r3, r1 ",1
"muleq r0, r8, sp ",1
"andeq r0, r0, r2 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"eorslo r5, r7, 0x1b400 ",1
"strbtpl r2, [sb], -0xe5d ",1
svcmi 0x656d69 ,1
"andeq r0, r0, lr, rrx ",1
"andeq r0, r3, r1 ",1
"muleq r0, ip, sp ",1
"andeq r0, r0, r2 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"eorslo r5, r7, 0x1b400 ",1
"strbtpl r2, [sb], -0xe5d ",1
svcmi 0x656d69 ,1
"andeq r6, r0, r6, ror 12 ",1
"andeq r0, r3, r1 ",1
"muleq r0, lr, sp ",1
"andeq r0, r0, r2 ",1
svcpl 0x49442e ,1
"cmnvs r2, r0, asr r1 ",1
"eorslo r5, r7, 0x1b400 ",1
"ldclmi p14, c2, [r8, -0x174]! ",1
